Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-04-25 18:00:00,2018-04-26 13:00:00,10352.9677734375,1402.777587890625,2530.00048828125,931.0091552734375,11515.2216796875,5496.35986328125,3045.03076171875,1152.0220947265625
2018-04-25 18:00:00,2018-04-26 14:00:00,10278.94921875,1389.1556396484375,2523.13232421875,876.2709350585938,11229.9287109375,5677.69921875,3098.705322265625,1132.590087890625
2018-04-25 18:00:00,2018-04-26 15:00:00,10464.623046875,1396.162353515625,2506.41455078125,894.733154296875,11244.5048828125,5540.71630859375,3128.2265625,1159.19189453125
2018-04-25 18:00:00,2018-04-26 16:00:00,10514.9130859375,1414.2783203125,2536.032470703125,854.8715209960938,11158.5205078125,5598.4658203125,3224.243896484375,1163.953369140625
2018-04-25 18:00:00,2018-04-26 17:00:00,10660.65234375,1435.2374267578125,2546.469970703125,878.0272216796875,11102.310546875,5937.7705078125,3224.791259765625,1185.015625
2018-04-25 18:00:00,2018-04-26 18:00:00,11134.2177734375,1471.38427734375,2604.384521484375,875.3300170898438,11345.099609375,6365.7314453125,3266.920166015625,1200.8001708984375
2018-04-25 18:00:00,2018-04-26 19:00:00,11516.021484375,1483.5015869140625,2640.284912109375,915.7725830078125,11552.2138671875,6381.46240234375,3345.184814453125,1251.116455078125
2018-04-25 18:00:00,2018-04-26 20:00:00,10947.634765625,1469.1102294921875,2687.5244140625,903.7396850585938,11429.5009765625,6777.5087890625,3324.2275390625,1261.3970947265625
2018-04-25 18:00:00,2018-04-26 21:00:00,11375.0283203125,1507.9176025390625,2766.56298828125,919.4542846679688,11617.181640625,6783.9423828125,3305.2490234375,1293.9102783203125
2018-04-25 18:00:00,2018-04-26 22:00:00,11511.787109375,1484.0548095703125,2809.644287109375,882.6889038085938,11769.4931640625,6760.98388671875,3372.91650390625,1268.394775390625
2018-04-25 18:00:00,2018-04-26 23:00:00,11498.7783203125,1510.5699462890625,2708.151611328125,890.3538818359375,11944.4638671875,6759.6611328125,3362.910888671875,1294.17919921875
2018-04-25 18:00:00,2018-04-27 00:00:00,11271.2099609375,1505.41845703125,2884.545654296875,896.555908203125,12126.3232421875,6806.81494140625,3286.3720703125,1344.5108642578125
2018-04-25 18:00:00,2018-04-27 01:00:00,11192.7177734375,1430.7144775390625,2739.621826171875,818.357177734375,11802.220703125,6400.931640625,3249.37646484375,1307.8538818359375
2018-04-25 18:00:00,2018-04-27 02:00:00,10577.3359375,1316.022705078125,2698.869873046875,768.7741088867188,11766.7763671875,6070.06591796875,3184.73095703125,1275.201416015625
2018-04-25 18:00:00,2018-04-27 03:00:00,10075.7724609375,1288.062744140625,2589.854248046875,738.4683837890625,11406.6328125,5801.8056640625,3052.77587890625,1199.8800048828125
2018-04-25 18:00:00,2018-04-27 04:00:00,9580.7734375,1189.227783203125,2616.23828125,728.8494873046875,10192.8603515625,5274.4501953125,2879.318115234375,1093.7362060546875
2018-04-25 18:00:00,2018-04-27 05:00:00,9378.009765625,1134.2049560546875,2618.356201171875,746.0868530273438,9593.2353515625,4877.42822265625,2728.2744140625,1088.629150390625
2018-04-25 18:00:00,2018-04-27 06:00:00,9052.7958984375,1080.48876953125,2493.02197265625,718.6649780273438,9147.5595703125,4799.4140625,2700.43603515625,1063.83447265625
2018-04-25 18:00:00,2018-04-27 07:00:00,9168.71875,1080.1414794921875,2521.1640625,659.110107421875,9096.34375,4924.87158203125,2656.681640625,1064.8682861328125
2018-04-25 18:00:00,2018-04-27 08:00:00,9022.81640625,1119.376220703125,2470.232421875,679.118896484375,10215.7001953125,4812.0458984375,2580.373291015625,1082.1851806640625
2018-04-25 18:00:00,2018-04-27 09:00:00,9487.1328125,1183.2750244140625,2513.672607421875,749.5909423828125,9682.7099609375,5214.9970703125,2716.179931640625,1086.6134033203125
2018-04-25 18:00:00,2018-04-27 10:00:00,9910.7197265625,1245.85400390625,2573.283447265625,815.9930419921875,10900.447265625,5685.962890625,2836.119140625,1145.0673828125
2018-04-25 18:00:00,2018-04-27 11:00:00,10145.0966796875,1330.4921875,2571.8173828125,828.1013793945312,11367.9638671875,5812.30908203125,2881.6630859375,1157.288818359375
2018-04-25 18:00:00,2018-04-27 12:00:00,10287.2431640625,1339.9324951171875,2566.192626953125,870.098876953125,11313.470703125,5862.31982421875,2963.977294921875,1173.5001220703125
2018-04-25 18:00:00,2018-04-27 13:00:00,10451.5078125,1371.7860107421875,2578.5849609375,839.4116821289062,11484.025390625,5865.64306640625,3022.919921875,1175.6322021484375
2018-04-25 18:00:00,2018-04-27 14:00:00,10606.44921875,1379.06982421875,2560.9501953125,766.7134399414062,11511.9384765625,6085.18896484375,3134.794677734375,1175.7664794921875
2018-04-25 18:00:00,2018-04-27 15:00:00,10724.962890625,1373.45849609375,2551.09375,771.510009765625,11414.6171875,6087.9990234375,3197.638916015625,1194.8414306640625
2018-04-25 18:00:00,2018-04-27 16:00:00,10986.9326171875,1411.7572021484375,2591.107421875,789.55126953125,11706.7109375,6260.42626953125,3264.954345703125,1217.3309326171875
2018-04-25 18:00:00,2018-04-27 17:00:00,11280.3095703125,1391.3546142578125,2655.506103515625,854.3914184570312,11846.4443359375,6482.517578125,3359.833984375,1237.002197265625
2018-04-25 18:00:00,2018-04-27 18:00:00,11214.3037109375,1395.6182861328125,2736.373046875,906.2695922851562,11953.330078125,6748.4384765625,3328.22021484375,1273.457275390625
2018-04-25 18:00:00,2018-04-27 19:00:00,11360.47265625,1433.9130859375,2759.6318359375,857.1734008789062,12405.33203125,6912.98095703125,3409.007568359375,1311.3580322265625
2018-04-25 18:00:00,2018-04-27 20:00:00,11607.5302734375,1497.851318359375,2832.2529296875,871.91162109375,12810.6171875,6990.18994140625,3505.875732421875,1358.479736328125
2018-04-25 18:00:00,2018-04-27 21:00:00,11596.9189453125,1571.691650390625,2859.05712890625,884.1565551757812,12928.7490234375,7129.77294921875,3513.483154296875,1356.5623779296875
2018-04-25 18:00:00,2018-04-27 22:00:00,11597.84765625,1510.596435546875,2924.853759765625,896.0984497070312,13265.625,7245.8955078125,3506.88037109375,1356.4346923828125
2018-04-25 18:00:00,2018-04-27 23:00:00,11545.572265625,1484.5003662109375,2964.44384765625,894.9657592773438,12753.7900390625,7387.49462890625,3500.192626953125,1368.1832275390625
2018-04-25 18:00:00,2018-04-28 00:00:00,11667.220703125,1467.1253662109375,2937.949462890625,909.9027099609375,12877.1044921875,7262.42236328125,3551.471923828125,1390.9852294921875
2018-04-25 18:00:00,2018-04-28 01:00:00,11327.7568359375,1448.784423828125,2903.380615234375,873.3465576171875,12745.0390625,6837.134765625,3432.7646484375,1352.7156982421875
2018-04-25 18:00:00,2018-04-28 02:00:00,10981.64453125,1314.6895751953125,2840.56640625,869.5987548828125,12562.46484375,6404.802734375,3332.64013671875,1313.05322265625
2018-04-25 18:00:00,2018-04-28 03:00:00,10467.86328125,1187.9456787109375,2774.6767578125,794.8862915039062,11830.34765625,6079.49609375,3178.408203125,1233.2718505859375
2018-04-25 18:00:00,2018-04-28 04:00:00,9762.021484375,1107.264892578125,2672.69873046875,751.1740112304688,10563.0107421875,5904.36279296875,2993.60791015625,1170.67041015625
2018-04-25 18:00:00,2018-04-28 05:00:00,9282.361328125,1082.72119140625,2690.09423828125,735.9048461914062,10671.9716796875,5673.56494140625,2904.60009765625,1143.63671875
2018-04-26 18:00:00,2018-04-27 06:00:00,8872.732421875,1061.5447998046875,2367.23974609375,707.5421752929688,8249.6845703125,4348.03173828125,2492.006591796875,1104.53564453125
2018-04-26 18:00:00,2018-04-27 07:00:00,8339.4755859375,1044.55908203125,2361.99609375,705.4421997070312,8060.85498046875,4203.14990234375,2492.99609375,1076.7708740234375
2018-04-26 18:00:00,2018-04-27 08:00:00,9079.3662109375,1051.195068359375,2335.5361328125,708.3098754882812,8053.818359375,4223.345703125,2440.279052734375,1077.6551513671875
2018-04-26 18:00:00,2018-04-27 09:00:00,9231.3447265625,1117.488037109375,2338.694580078125,721.7488403320312,8799.767578125,4433.91845703125,2476.501708984375,1091.7979736328125
2018-04-26 18:00:00,2018-04-27 10:00:00,9375.615234375,1179.711669921875,2388.0732421875,744.201416015625,9344.283203125,4883.56640625,2592.80224609375,1149.7457275390625
2018-04-26 18:00:00,2018-04-27 11:00:00,9999.044921875,1278.1116943359375,2466.39306640625,815.2222900390625,10216.5283203125,5171.05224609375,2757.411865234375,1199.2034912109375
2018-04-26 18:00:00,2018-04-27 12:00:00,9924.50390625,1305.6904296875,2520.37939453125,838.9105224609375,10378.525390625,5386.8896484375,2841.321533203125,1177.40087890625
2018-04-26 18:00:00,2018-04-27 13:00:00,10160.6103515625,1389.35986328125,2558.07568359375,854.8248291015625,10667.8544921875,5508.93603515625,2991.53955078125,1182.21044921875
2018-04-26 18:00:00,2018-04-27 14:00:00,10509.806640625,1405.05126953125,2533.1806640625,876.9750366210938,10890.5166015625,5748.24365234375,3081.626953125,1159.983642578125
2018-04-26 18:00:00,2018-04-27 15:00:00,10872.86328125,1408.5416259765625,2530.36083984375,901.9603271484375,11104.34765625,5786.412109375,3150.400634765625,1144.9091796875
2018-04-26 18:00:00,2018-04-27 16:00:00,11135.5537109375,1450.0240478515625,2548.568359375,885.708251953125,11201.79296875,6015.02978515625,3294.686767578125,1150.0849609375
2018-04-26 18:00:00,2018-04-27 17:00:00,11377.30078125,1436.458740234375,2562.24072265625,898.9716186523438,11505.123046875,6209.9052734375,3410.442138671875,1177.449462890625
2018-04-26 18:00:00,2018-04-27 18:00:00,11854.84765625,1469.376953125,2634.54248046875,904.7940063476562,11716.5400390625,6665.56689453125,3439.1650390625,1178.7197265625
2018-04-26 18:00:00,2018-04-27 19:00:00,12041.009765625,1506.7933349609375,2619.740234375,920.9556884765625,12035.7412109375,6839.8935546875,3531.15576171875,1222.78173828125
2018-04-26 18:00:00,2018-04-27 20:00:00,12082.34765625,1488.969970703125,2613.4140625,928.8782958984375,12046.791015625,7150.541015625,3540.358154296875,1237.4071044921875
2018-04-26 18:00:00,2018-04-27 21:00:00,12186.1787109375,1540.2415771484375,2600.65966796875,911.347900390625,12016.6845703125,7063.26904296875,3544.707763671875,1272.2662353515625
2018-04-26 18:00:00,2018-04-27 22:00:00,11709.4775390625,1517.24951171875,2619.8330078125,868.526123046875,12205.5068359375,7519.2998046875,3446.136474609375,1296.764892578125
2018-04-26 18:00:00,2018-04-27 23:00:00,11527.6005859375,1533.218505859375,2620.069091796875,862.544189453125,12280.8505859375,7352.36181640625,3411.41650390625,1310.5843505859375
2018-04-26 18:00:00,2018-04-28 00:00:00,11423.205078125,1498.30419921875,2646.75927734375,873.90234375,13137.8896484375,7089.6044921875,3408.134033203125,1344.333251953125
2018-04-26 18:00:00,2018-04-28 01:00:00,11127.48828125,1429.0826416015625,2620.936767578125,865.7091674804688,12203.7412109375,6852.7021484375,3345.20361328125,1304.998046875
2018-04-26 18:00:00,2018-04-28 02:00:00,10698.2548828125,1323.5423583984375,2603.271240234375,827.3909301757812,11488.517578125,6436.7099609375,3223.967529296875,1275.9376220703125
2018-04-26 18:00:00,2018-04-28 03:00:00,10414.7138671875,1333.925537109375,2530.397705078125,793.028564453125,11392.818359375,6114.0849609375,3061.555908203125,1184.1162109375
2018-04-26 18:00:00,2018-04-28 04:00:00,9938.853515625,1220.2838134765625,2463.2177734375,701.2741088867188,10035.62109375,5650.4033203125,2932.999755859375,1098.45361328125
2018-04-26 18:00:00,2018-04-28 05:00:00,9540.6611328125,1127.7086181640625,2411.267822265625,729.5628662109375,10076.37109375,5394.66943359375,2922.25244140625,1084.6988525390625
2018-04-26 18:00:00,2018-04-28 06:00:00,9274.353515625,1045.4013671875,2381.079345703125,730.7084350585938,9854.822265625,5237.54150390625,2827.349365234375,1078.757080078125
2018-04-26 18:00:00,2018-04-28 07:00:00,9080.2421875,1102.8818359375,2332.69580078125,702.1604614257812,9512.5537109375,5061.98876953125,2743.391357421875,1035.947509765625
2018-04-26 18:00:00,2018-04-28 08:00:00,9419.4482421875,1103.025146484375,2323.0712890625,702.6762084960938,9775.29296875,5105.61865234375,2814.4951171875,1021.128662109375
2018-04-26 18:00:00,2018-04-28 09:00:00,9310.470703125,1094.3948974609375,2425.5185546875,684.2050170898438,9845.7802734375,5192.76123046875,2752.87548828125,1075.8944091796875
2018-04-26 18:00:00,2018-04-28 10:00:00,9518.72265625,1135.778076171875,2502.0615234375,723.3705444335938,10540.75,5403.82470703125,2857.524169921875,1123.6158447265625
2018-04-26 18:00:00,2018-04-28 11:00:00,9672.4326171875,1203.560546875,2527.90380859375,759.1375732421875,10277.6630859375,5436.5732421875,2897.866455078125,1079.1412353515625
2018-04-26 18:00:00,2018-04-28 12:00:00,10123.8583984375,1244.0875244140625,2519.874267578125,817.04931640625,10568.77734375,5637.19384765625,3005.2236328125,1109.580810546875
2018-04-26 18:00:00,2018-04-28 13:00:00,10359.05078125,1277.0853271484375,2561.870849609375,856.9002685546875,11418.4833984375,5862.1279296875,3021.6162109375,1176.2274169921875
2018-04-26 18:00:00,2018-04-28 14:00:00,10581.126953125,1318.556640625,2543.89013671875,865.2621459960938,11349.193359375,5882.794921875,3166.524658203125,1123.0338134765625
2018-04-26 18:00:00,2018-04-28 15:00:00,11100.6611328125,1321.1053466796875,2502.9248046875,876.1751098632812,11233.8828125,5994.212890625,3227.303466796875,1125.7957763671875
2018-04-26 18:00:00,2018-04-28 16:00:00,11355.3173828125,1343.884521484375,2530.66796875,890.152099609375,11697.1826171875,6146.9375,3343.978515625,1131.185791015625
2018-04-26 18:00:00,2018-04-28 17:00:00,11637.9052734375,1341.527587890625,2570.879150390625,887.8639526367188,11901.439453125,6402.05517578125,3479.736572265625,1138.3638916015625
2018-04-26 18:00:00,2018-04-28 18:00:00,11895.6044921875,1358.120361328125,2622.377197265625,892.0064697265625,12148.126953125,6517.4609375,3498.19873046875,1147.485107421875
2018-04-26 18:00:00,2018-04-28 19:00:00,12004.369140625,1400.775634765625,2592.008544921875,920.0383911132812,12446.8486328125,6804.2138671875,3585.80615234375,1186.889892578125
2018-04-26 18:00:00,2018-04-28 20:00:00,12155.69921875,1485.629638671875,2604.053955078125,867.1148681640625,12680.5009765625,6985.568359375,3753.4521484375,1216.88037109375
2018-04-26 18:00:00,2018-04-28 21:00:00,12074.8759765625,1481.4351806640625,2643.324462890625,870.7850341796875,12938.7109375,7156.8642578125,3682.594970703125,1251.7611083984375
2018-04-26 18:00:00,2018-04-28 22:00:00,12256.62890625,1522.0126953125,2634.87646484375,883.7908935546875,13058.5751953125,7128.5537109375,3599.87548828125,1261.1632080078125
2018-04-26 18:00:00,2018-04-28 23:00:00,12038.158203125,1490.8243408203125,2681.8876953125,883.5353393554688,12985.404296875,7170.2138671875,3596.948974609375,1292.3687744140625
2018-04-26 18:00:00,2018-04-29 00:00:00,11989.1220703125,1530.78173828125,2678.68408203125,897.9622802734375,12865.8017578125,7018.3271484375,3537.6220703125,1283.4947509765625
2018-04-26 18:00:00,2018-04-29 01:00:00,11414.017578125,1463.212890625,2655.875244140625,843.3439331054688,12408.822265625,6751.890625,3499.000244140625,1255.573486328125
2018-04-26 18:00:00,2018-04-29 02:00:00,10781.1884765625,1316.5157470703125,2659.47314453125,815.1559448242188,12104.0634765625,6422.51806640625,3234.678955078125,1200.7803955078125
2018-04-26 18:00:00,2018-04-29 03:00:00,10200.6875,1215.4189453125,2646.08154296875,771.8221435546875,11415.83984375,5989.1513671875,3130.63427734375,1127.3248291015625
2018-04-26 18:00:00,2018-04-29 04:00:00,9714.755859375,1146.677734375,2531.960205078125,709.150634765625,10505.9287109375,5575.91650390625,3025.93994140625,1028.081787109375
2018-04-26 18:00:00,2018-04-29 05:00:00,9482.5185546875,1041.616943359375,2503.842529296875,687.4011840820312,10096.9560546875,5277.74365234375,2897.49365234375,997.8648071289062
2018-04-27 18:00:00,2018-04-28 06:00:00,9843.416015625,1086.332763671875,2382.26513671875,710.4840698242188,8007.26708984375,4276.94140625,2648.120849609375,1027.36181640625
2018-04-27 18:00:00,2018-04-28 07:00:00,8767.119140625,1054.11083984375,2363.251708984375,693.1155395507812,7883.64013671875,4135.6533203125,2663.290283203125,976.2322387695312
2018-04-27 18:00:00,2018-04-28 08:00:00,9389.3095703125,1056.9039306640625,2368.39501953125,694.939697265625,7914.46240234375,4206.11083984375,2686.447509765625,986.4527587890625
2018-04-27 18:00:00,2018-04-28 09:00:00,9410.458984375,1088.6448974609375,2371.859130859375,720.696533203125,8494.79296875,4414.94189453125,2678.27197265625,1009.3524169921875
2018-04-27 18:00:00,2018-04-28 10:00:00,9909.927734375,1137.3077392578125,2396.616455078125,751.5448608398438,9170.1630859375,4780.015625,2807.73583984375,1039.5181884765625
2018-04-27 18:00:00,2018-04-28 11:00:00,10122.1181640625,1211.053955078125,2422.624755859375,779.9949340820312,9534.966796875,5028.94140625,2754.29833984375,1067.1461181640625
2018-04-27 18:00:00,2018-04-28 12:00:00,10199.92578125,1239.4571533203125,2450.08642578125,805.9010620117188,10173.525390625,5200.62841796875,2906.176513671875,1076.2252197265625
2018-04-27 18:00:00,2018-04-28 13:00:00,10088.47265625,1338.7628173828125,2591.83154296875,829.1642456054688,10516.2548828125,5276.5830078125,2961.954345703125,1093.4967041015625
2018-04-27 18:00:00,2018-04-28 14:00:00,10429.5498046875,1376.4420166015625,2606.524169921875,888.6312255859375,10966.1103515625,5531.3046875,3090.044677734375,1077.0906982421875
2018-04-27 18:00:00,2018-04-28 15:00:00,11005.28515625,1410.556640625,2644.642333984375,899.525146484375,11797.1240234375,5884.9892578125,3070.018798828125,1102.9537353515625
2018-04-27 18:00:00,2018-04-28 16:00:00,11167.1328125,1463.004638671875,2651.834716796875,911.9932861328125,11940.298828125,6075.587890625,3205.177001953125,1153.3248291015625
2018-04-27 18:00:00,2018-04-28 17:00:00,11543.51953125,1476.28271484375,2685.7900390625,940.4122314453125,12410.1630859375,6142.9501953125,3234.36474609375,1178.6951904296875
