Issue_time,Forecast_time,Coast,East,Far_West,North_Central,North,South_Central,Southern,West
2018-12-11 18:00:00,2018-12-12 00:00:00,12253.689453125,1907.9442138671875,3031.031982421875,13922.4794921875,982.31640625,7290.83251953125,3305.842041015625,1457.5067138671875
2018-12-11 18:00:00,2018-12-12 01:00:00,12067.0927734375,1861.8837890625,3034.943603515625,13463.60546875,1004.0511474609375,7180.37841796875,3413.078369140625,1444.3109130859375
2018-12-11 18:00:00,2018-12-12 02:00:00,11581.455078125,1732.3779296875,3197.011474609375,12721.185546875,952.7127075195312,6762.6455078125,3293.2841796875,1402.74072265625
2018-12-11 18:00:00,2018-12-12 03:00:00,10974.8876953125,1611.494140625,2926.021728515625,11978.4208984375,892.1329956054688,6317.982421875,3090.866943359375,1347.8009033203125
2018-12-11 18:00:00,2018-12-12 04:00:00,10120.712890625,1516.17919921875,2913.48486328125,11414.8955078125,835.0573120117188,5852.34521484375,2921.095947265625,1309.919677734375
2018-12-11 18:00:00,2018-12-12 05:00:00,9999.181640625,1476.662109375,3065.43115234375,11208.8876953125,836.0718994140625,5725.7939453125,2916.2822265625,1315.174072265625
2018-12-12 00:00:00,2018-12-12 06:00:00,9832.2470703125,1441.184326171875,3003.9306640625,11084.345703125,816.1141357421875,5638.58349609375,2588.037109375,1267.5648193359375
2018-12-12 00:00:00,2018-12-12 07:00:00,9830.13671875,1446.31103515625,2927.165771484375,10837.74609375,825.9865112304688,5546.67919921875,2734.130615234375,1238.03369140625
2018-12-12 00:00:00,2018-12-12 08:00:00,10183.6298828125,1496.4952392578125,3141.39697265625,10964.2705078125,829.3199462890625,5598.908203125,2845.44970703125,1263.602294921875
2018-12-12 00:00:00,2018-12-12 09:00:00,10894.7529296875,1613.0064697265625,2989.76220703125,11682.0126953125,879.3800048828125,5940.62060546875,3014.9130859375,1302.49951171875
2018-12-12 00:00:00,2018-12-12 10:00:00,10765.2802734375,1570.81298828125,3038.99609375,12264.6123046875,916.4423828125,6039.052734375,3007.541259765625,1377.411865234375
2018-12-12 00:00:00,2018-12-12 11:00:00,11385.7587890625,1667.9488525390625,3211.2080078125,13034.8984375,980.9596557617188,6549.3115234375,3256.29052734375,1454.5213623046875
2018-12-12 06:00:00,2018-12-12 12:00:00,11419.9658203125,1739.3048095703125,3184.98974609375,13779.611328125,997.4361572265625,6974.7412109375,3183.281982421875,1477.193603515625
2018-12-12 06:00:00,2018-12-12 13:00:00,11309.4599609375,1713.927001953125,3039.81591796875,13278.005859375,1001.4765014648438,6822.275390625,3262.968994140625,1434.15673828125
2018-12-12 06:00:00,2018-12-12 14:00:00,11096.2890625,1631.717529296875,3296.385498046875,12869.943359375,989.7427978515625,6442.65576171875,3187.0859375,1345.5570068359375
2018-12-12 06:00:00,2018-12-12 15:00:00,10868.6484375,1530.7464599609375,2979.742431640625,12370.8203125,925.497314453125,6068.6220703125,3121.43701171875,1294.576171875
2018-12-12 06:00:00,2018-12-12 16:00:00,10390.9892578125,1469.3809814453125,3009.46923828125,12062.7568359375,921.4510498046875,5859.2041015625,2988.606689453125,1262.724365234375
2018-12-12 06:00:00,2018-12-12 17:00:00,10455.376953125,1507.1995849609375,3011.20751953125,12138.375,925.1878051757812,5995.61767578125,2951.935791015625,1243.9544677734375
2018-12-12 12:00:00,2018-12-12 18:00:00,10566.509765625,1489.1080322265625,2955.132080078125,11917.783203125,902.59619140625,5798.2314453125,2812.75830078125,1170.5450439453125
2018-12-12 12:00:00,2018-12-12 19:00:00,10621.1298828125,1496.236572265625,2841.03857421875,12006.1142578125,902.506591796875,5861.0390625,2985.091796875,1144.476806640625
2018-12-12 12:00:00,2018-12-12 20:00:00,10777.166015625,1511.184814453125,3115.612060546875,12277.19140625,935.3948364257812,5992.98388671875,3039.637451171875,1158.174560546875
2018-12-12 12:00:00,2018-12-12 21:00:00,11003.90234375,1535.869140625,2921.395751953125,12717.3115234375,932.6751098632812,6272.955078125,3161.010009765625,1183.0164794921875
2018-12-12 12:00:00,2018-12-12 22:00:00,10735.4150390625,1603.710205078125,2997.998046875,12804.576171875,897.01708984375,6429.986328125,3200.892578125,1230.14990234375
2018-12-12 12:00:00,2018-12-12 23:00:00,10959.263671875,1651.8516845703125,3105.623046875,12992.3974609375,938.4874267578125,6520.67236328125,3246.05517578125,1310.05126953125
2018-12-12 18:00:00,2018-12-13 00:00:00,11540.5029296875,1647.7762451171875,3061.010009765625,13241.3232421875,949.8037719726562,6688.15966796875,3141.41845703125,1331.9664306640625
2018-12-12 18:00:00,2018-12-13 01:00:00,11144.83984375,1625.0245361328125,2964.181396484375,12836.6396484375,945.3814697265625,6578.48291015625,3221.3857421875,1292.43359375
2018-12-12 18:00:00,2018-12-13 02:00:00,10690.939453125,1530.03173828125,3230.837158203125,12044.65625,914.713623046875,6203.142578125,3126.029541015625,1237.4267578125
2018-12-12 18:00:00,2018-12-13 03:00:00,10469.8173828125,1486.38671875,2849.629150390625,11674.9853515625,855.9945068359375,5955.21240234375,3045.390625,1208.99169921875
2018-12-12 18:00:00,2018-12-13 04:00:00,9538.306640625,1384.9580078125,2951.994873046875,11057.533203125,806.9138793945312,5585.80322265625,2862.328369140625,1178.8798828125
2018-12-12 18:00:00,2018-12-13 05:00:00,9428.16796875,1364.7152099609375,3103.26171875,10873.126953125,811.6216430664062,5451.6796875,2778.31591796875,1216.6416015625
2018-12-13 00:00:00,2018-12-13 06:00:00,9538.36328125,1300.3309326171875,2996.734130859375,10283.931640625,781.47412109375,5242.669921875,2478.328369140625,1182.9896240234375
2018-12-13 00:00:00,2018-12-13 07:00:00,9485.69140625,1298.060546875,2923.838623046875,9993.724609375,766.1195068359375,5176.16650390625,2627.52490234375,1175.6656494140625
2018-12-13 00:00:00,2018-12-13 08:00:00,9630.625,1346.862548828125,3086.54052734375,9904.65234375,779.4151611328125,5208.99755859375,2740.6162109375,1157.9102783203125
2018-12-13 00:00:00,2018-12-13 09:00:00,10073.01953125,1399.945068359375,2933.36865234375,10560.859375,819.5692749023438,5511.43310546875,2906.2705078125,1199.9779052734375
2018-12-13 00:00:00,2018-12-13 10:00:00,9796.9775390625,1396.0924072265625,2988.70751953125,11107.6376953125,845.6324462890625,5622.34521484375,2900.2802734375,1269.2181396484375
2018-12-13 00:00:00,2018-12-13 11:00:00,10353.7236328125,1495.4034423828125,3195.097900390625,11849.7919921875,922.1372680664062,5979.90283203125,3089.021484375,1321.669677734375
2018-12-13 06:00:00,2018-12-13 12:00:00,10675.9306640625,1534.07763671875,3168.62451171875,12469.34375,907.6702880859375,6300.86962890625,2950.0263671875,1359.33251953125
2018-12-13 06:00:00,2018-12-13 13:00:00,10787.244140625,1546.5784912109375,3141.242919921875,12256.5126953125,938.6290893554688,6306.35888671875,3121.08544921875,1357.9375
2018-12-13 06:00:00,2018-12-13 14:00:00,10841.2861328125,1519.23681640625,3272.590576171875,11940.736328125,941.336181640625,6121.56005859375,3085.7783203125,1375.1732177734375
2018-12-13 06:00:00,2018-12-13 15:00:00,10849.10546875,1482.28515625,3020.89111328125,11731.0048828125,938.9122924804688,5957.3720703125,3071.281494140625,1322.8466796875
2018-12-13 06:00:00,2018-12-13 16:00:00,10469.7900390625,1467.487548828125,3005.63330078125,11706.5400390625,894.5751342773438,5908.53955078125,3063.256591796875,1276.3690185546875
2018-12-13 06:00:00,2018-12-13 17:00:00,10516.1298828125,1498.4412841796875,3047.398193359375,11919.4658203125,917.7213745117188,5995.4775390625,3065.325439453125,1324.0712890625
2018-12-13 12:00:00,2018-12-13 18:00:00,10704.2587890625,1457.947509765625,3053.532470703125,11975.0859375,889.8902587890625,5991.51513671875,2888.447021484375,1347.445068359375
2018-12-13 12:00:00,2018-12-13 19:00:00,10779.7822265625,1474.9710693359375,2950.189208984375,11972.447265625,904.6069946289062,6052.61865234375,3104.30126953125,1390.528076171875
2018-12-13 12:00:00,2018-12-13 20:00:00,10924.31640625,1509.52978515625,3191.587646484375,12351.6181640625,927.7739868164062,6232.22900390625,3162.755859375,1342.8634033203125
2018-12-13 12:00:00,2018-12-13 21:00:00,11079.9287109375,1548.1156005859375,3027.4521484375,12671.962890625,936.573974609375,6438.1591796875,3236.064697265625,1320.13671875
2018-12-13 12:00:00,2018-12-13 22:00:00,10579.990234375,1560.922607421875,3058.662841796875,12712.23828125,901.1852416992188,6497.83935546875,3240.1318359375,1361.234130859375
2018-12-13 12:00:00,2018-12-13 23:00:00,10694.0234375,1600.0123291015625,3120.10009765625,12826.6298828125,954.1644287109375,6657.439453125,3291.316162109375,1426.972900390625
2018-12-13 18:00:00,2018-12-14 00:00:00,11398.2294921875,1646.002197265625,3105.36572265625,13580.94140625,971.4321899414062,6897.9150390625,3204.11865234375,1495.4892578125
2018-12-13 18:00:00,2018-12-14 01:00:00,10918.0205078125,1604.4970703125,3033.4892578125,13049.3232421875,977.2071533203125,6669.966796875,3239.52978515625,1478.1796875
2018-12-13 18:00:00,2018-12-14 02:00:00,10544.2802734375,1534.75732421875,3342.400634765625,12446.70703125,938.768310546875,6319.48583984375,3108.756591796875,1451.904296875
2018-12-13 18:00:00,2018-12-14 03:00:00,10208.7236328125,1489.6485595703125,3131.704345703125,11763.5009765625,911.4070434570312,5890.552734375,2941.045654296875,1423.9949951171875
2018-12-13 18:00:00,2018-12-14 04:00:00,9454.7724609375,1454.249755859375,3122.700927734375,11352.802734375,829.4197387695312,5811.44482421875,2895.449951171875,1389.06689453125
2018-12-13 18:00:00,2018-12-14 05:00:00,9340.0859375,1413.75244140625,3223.7744140625,11082.71875,846.4142456054688,5773.333984375,2791.505126953125,1395.8447265625
2018-12-14 00:00:00,2018-12-14 06:00:00,9473.263671875,1371.8797607421875,3108.41162109375,11081.5166015625,855.6126098632812,5768.5615234375,2501.503173828125,1393.7274169921875
2018-12-14 00:00:00,2018-12-14 07:00:00,9215.0283203125,1373.717529296875,3000.5068359375,11069.8271484375,882.0377807617188,5788.78173828125,2651.098876953125,1391.6669921875
2018-12-14 00:00:00,2018-12-14 08:00:00,9455.13671875,1410.371826171875,3307.874755859375,11261.6123046875,894.505859375,5887.40478515625,2745.87841796875,1413.6434326171875
2018-12-14 00:00:00,2018-12-14 09:00:00,9856.6103515625,1445.94384765625,3094.957763671875,11858.7587890625,934.5052490234375,6271.72412109375,2953.87841796875,1413.0853271484375
2018-12-14 00:00:00,2018-12-14 10:00:00,9731.033203125,1511.56298828125,3166.36865234375,12564.3095703125,943.8126831054688,6506.82080078125,3026.827392578125,1523.4464111328125
2018-12-14 00:00:00,2018-12-14 11:00:00,10254.060546875,1554.663818359375,3285.528564453125,13121.966796875,1008.2156982421875,6788.01806640625,3169.202392578125,1574.261474609375
2018-12-14 06:00:00,2018-12-14 12:00:00,10618.359375,1601.147705078125,3216.017822265625,13917.30859375,1044.703125,7266.443359375,3140.586181640625,1584.5386962890625
2018-12-14 06:00:00,2018-12-14 13:00:00,10531.1357421875,1649.712890625,3173.071044921875,14067.1103515625,1070.909423828125,7359.02099609375,3249.345458984375,1568.67236328125
2018-12-14 06:00:00,2018-12-14 14:00:00,10882.66015625,1643.3134765625,3463.840087890625,14086.083984375,1032.218994140625,7371.58154296875,3283.5947265625,1525.15625
2018-12-14 06:00:00,2018-12-14 15:00:00,11008.1796875,1669.1324462890625,3126.125,14130.8828125,1068.3104248046875,6977.9208984375,3253.76171875,1428.1773681640625
2018-12-14 06:00:00,2018-12-14 16:00:00,10569.3056640625,1659.123046875,3174.996337890625,13877.2841796875,978.7315063476562,6763.0908203125,3140.212158203125,1457.3773193359375
2018-12-14 06:00:00,2018-12-14 17:00:00,10625.111328125,1643.715576171875,3216.187255859375,13863.26953125,966.803955078125,6693.140625,3150.553955078125,1419.6988525390625
2018-12-14 12:00:00,2018-12-14 18:00:00,10943.404296875,1663.3682861328125,3104.5078125,14046.162109375,945.317626953125,6470.1923828125,2968.68701171875,1407.6868896484375
2018-12-14 12:00:00,2018-12-14 19:00:00,10844.05078125,1658.1336669921875,2787.25146484375,13939.7529296875,936.7760009765625,6376.93212890625,3072.31494140625,1337.4046630859375
2018-12-14 12:00:00,2018-12-14 20:00:00,10971.365234375,1654.040771484375,3351.7197265625,14011.34375,869.800537109375,6436.78125,3155.0546875,1324.7420654296875
2018-12-14 12:00:00,2018-12-14 21:00:00,11193.5283203125,1674.754638671875,2749.66748046875,14247.22265625,960.9544067382812,6612.3232421875,3225.481201171875,1331.210205078125
2018-12-14 12:00:00,2018-12-14 22:00:00,10885.8779296875,1755.4893798828125,3005.509765625,14312.87890625,980.8714599609375,6821.37109375,3213.727783203125,1404.3887939453125
2018-12-14 12:00:00,2018-12-14 23:00:00,10966.666015625,1792.1177978515625,3225.984619140625,14702.3076171875,991.1051635742188,7175.89794921875,3371.958740234375,1455.6998291015625
2018-12-14 18:00:00,2018-12-15 00:00:00,11918.7197265625,1805.7015380859375,3073.9208984375,14602.4521484375,1040.7523193359375,7288.166015625,3320.2255859375,1580.20654296875
2018-12-14 18:00:00,2018-12-15 01:00:00,11678.1376953125,1762.68603515625,3103.30224609375,14089.119140625,1039.192626953125,7304.06396484375,3467.80419921875,1570.3636474609375
2018-12-14 18:00:00,2018-12-15 02:00:00,11483.1142578125,1694.175537109375,3313.357177734375,13550.681640625,1003.2940063476562,6994.2353515625,3399.984619140625,1540.4945068359375
2018-12-14 18:00:00,2018-12-15 03:00:00,11246.15625,1643.9814453125,3038.331787109375,13288.966796875,963.349609375,6670.90625,3279.212646484375,1460.3692626953125
2018-12-14 18:00:00,2018-12-15 04:00:00,10393.50390625,1586.8668212890625,3026.099853515625,12856.830078125,924.5064086914062,6421.87353515625,3143.735595703125,1456.1910400390625
2018-12-14 18:00:00,2018-12-15 05:00:00,10356.361328125,1529.637451171875,3193.158203125,12680.3076171875,922.6880493164062,6210.04931640625,3135.26171875,1428.6270751953125
2018-12-15 00:00:00,2018-12-15 06:00:00,10243.783203125,1481.2852783203125,3080.713134765625,12505.16796875,930.0234375,6081.86572265625,2784.448974609375,1378.3052978515625
2018-12-15 00:00:00,2018-12-15 07:00:00,10382.048828125,1490.2586669921875,3101.78271484375,12457.642578125,966.0697021484375,6034.87646484375,2920.93359375,1372.8524169921875
2018-12-15 00:00:00,2018-12-15 08:00:00,10523.5068359375,1525.46142578125,3240.383056640625,12496.3046875,965.9976806640625,6109.02099609375,3035.018798828125,1353.3055419921875
2018-12-15 00:00:00,2018-12-15 09:00:00,10905.525390625,1548.608154296875,3092.51416015625,12827.23046875,967.8473510742188,6173.23876953125,3207.848388671875,1399.3824462890625
2018-12-15 00:00:00,2018-12-15 10:00:00,10852.591796875,1586.1124267578125,3074.607666015625,13351.5966796875,988.884521484375,6446.54248046875,3236.541015625,1489.0164794921875
2018-12-15 00:00:00,2018-12-15 11:00:00,11223.11328125,1649.1376953125,3194.39013671875,13844.9658203125,1067.128173828125,6809.32763671875,3431.765380859375,1565.065673828125
2018-12-15 06:00:00,2018-12-15 12:00:00,11412.0732421875,1685.646484375,3196.5244140625,14636.7392578125,1110.1441650390625,7151.66796875,3412.567138671875,1614.1558837890625
2018-12-15 06:00:00,2018-12-15 13:00:00,11425.8994140625,1756.45751953125,3230.460205078125,14319.8388671875,1174.9642333984375,7185.89208984375,3565.493408203125,1532.6400146484375
2018-12-15 06:00:00,2018-12-15 14:00:00,11534.9853515625,1745.8497314453125,3357.8544921875,13941.203125,1159.6947021484375,7114.5263671875,3519.666015625,1417.4921875
2018-12-15 06:00:00,2018-12-15 15:00:00,11262.9208984375,1696.0950927734375,3084.93359375,13480.302734375,1082.3204345703125,6658.32763671875,3359.6103515625,1371.273193359375
2018-12-15 06:00:00,2018-12-15 16:00:00,10727.95703125,1688.019287109375,3071.102783203125,12875.34765625,1054.5697021484375,6270.05517578125,3175.291259765625,1325.726806640625
2018-12-15 06:00:00,2018-12-15 17:00:00,10647.9423828125,1641.5318603515625,3112.856689453125,12507.0,1055.1085205078125,6152.56494140625,3101.607421875,1326.3370361328125
2018-12-15 12:00:00,2018-12-15 18:00:00,10626.6328125,1586.0509033203125,2949.8115234375,12547.0791015625,978.0952758789062,5989.77392578125,2893.77392578125,1183.6087646484375
2018-12-15 12:00:00,2018-12-15 19:00:00,10529.5693359375,1590.222412109375,2730.748046875,11753.41796875,980.2704467773438,5926.83203125,3012.438232421875,1132.143310546875
2018-12-15 12:00:00,2018-12-15 20:00:00,10490.830078125,1565.2633056640625,3090.014892578125,11567.078125,955.4517822265625,5965.81005859375,3053.108154296875,1141.08154296875
2018-12-15 12:00:00,2018-12-15 21:00:00,10767.6787109375,1602.6055908203125,2672.151611328125,11854.9677734375,948.632568359375,5907.40478515625,3124.1279296875,1143.1204833984375
2018-12-15 12:00:00,2018-12-15 22:00:00,10595.16015625,1602.1138916015625,2853.645263671875,12054.466796875,941.2953491210938,6019.98828125,3072.843017578125,1301.405517578125
2018-12-15 12:00:00,2018-12-15 23:00:00,10758.34765625,1666.33740234375,3150.635498046875,12743.6455078125,995.9346923828125,6338.0205078125,3258.543212890625,1372.6912841796875
2018-12-15 18:00:00,2018-12-16 00:00:00,11571.4541015625,1682.9595947265625,3017.730224609375,13956.8994140625,1021.5134887695312,6868.31494140625,3271.08154296875,1408.88720703125
2018-12-15 18:00:00,2018-12-16 01:00:00,11318.75,1652.7298583984375,3112.46923828125,13913.9873046875,1042.764892578125,6983.68994140625,3474.738037109375,1464.9241943359375
2018-12-15 18:00:00,2018-12-16 02:00:00,11129.7373046875,1619.5018310546875,3179.8642578125,14015.181640625,1027.9462890625,6947.27587890625,3494.17822265625,1410.48486328125
2018-12-15 18:00:00,2018-12-16 03:00:00,10740.6474609375,1568.8914794921875,2962.02294921875,13392.6796875,962.22412109375,6614.96240234375,3401.515869140625,1315.126220703125
2018-12-15 18:00:00,2018-12-16 04:00:00,10078.3115234375,1512.7222900390625,2927.324462890625,13067.091796875,925.43701171875,6497.314453125,3377.30712890625,1302.838134765625
2018-12-15 18:00:00,2018-12-16 05:00:00,9847.65625,1446.919921875,3147.25244140625,12788.0654296875,917.93994140625,6518.28125,3354.093505859375,1243.28125
2018-12-16 00:00:00,2018-12-16 06:00:00,9981.7099609375,1394.0177001953125,2966.114990234375,12206.1689453125,866.356201171875,6169.3798828125,2999.92724609375,1237.3572998046875
2018-12-16 00:00:00,2018-12-16 07:00:00,9858.6103515625,1385.733642578125,2905.374755859375,12117.109375,898.022705078125,6251.89208984375,3193.08935546875,1240.9644775390625
2018-12-16 00:00:00,2018-12-16 08:00:00,10259.8818359375,1419.876708984375,3024.812744140625,12279.3193359375,902.1171875,6473.38037109375,3310.387451171875,1254.7918701171875
2018-12-16 00:00:00,2018-12-16 09:00:00,10669.505859375,1489.4962158203125,2930.783935546875,12595.1357421875,912.7911987304688,6580.705078125,3502.81103515625,1344.862060546875
2018-12-16 00:00:00,2018-12-16 10:00:00,10352.6376953125,1520.5140380859375,2970.19189453125,13101.6474609375,909.6736450195312,6658.6171875,3592.724609375,1421.5103759765625
2018-12-16 00:00:00,2018-12-16 11:00:00,10897.3203125,1552.6904296875,3101.44287109375,13600.265625,976.7701416015625,7100.21240234375,3735.677001953125,1486.240234375
2018-12-16 06:00:00,2018-12-16 12:00:00,11135.462890625,1702.35888671875,3122.46142578125,13949.583984375,1022.4216918945312,7240.3193359375,3649.505615234375,1492.2242431640625
2018-12-16 06:00:00,2018-12-16 13:00:00,11096.3447265625,1731.9910888671875,3165.701171875,13714.5625,1084.6627197265625,7099.93994140625,3751.041748046875,1447.646484375
2018-12-16 06:00:00,2018-12-16 14:00:00,11233.619140625,1717.71923828125,3152.28076171875,13332.01171875,1056.3326416015625,6832.10400390625,3678.8798828125,1385.79052734375
2018-12-16 06:00:00,2018-12-16 15:00:00,11031.4638671875,1599.9853515625,2998.9521484375,12758.146484375,1012.7774047851562,6258.7998046875,3483.144775390625,1325.876220703125
2018-12-16 06:00:00,2018-12-16 16:00:00,10251.349609375,1508.6507568359375,2947.796142578125,12143.720703125,986.14208984375,5757.7099609375,3242.1240234375,1247.7423095703125
