Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,East_0,East_1,East_2,East_3,East_4,East_5,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_0,North_1,North_2,North_3,North_4,North_5,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,Southern_0,Southern_1,Southern_2,Southern_3,Southern_4,Southern_5,West_0,West_1,West_2,West_3,West_4,West_5
2018-06-29 00:00:00,-600.6537272135392,-430.890869140625,-595.6978352864608,-629.1896158854142,-416.53076171875,-415.74202473958576,-72.48457845052098,-77.0123291015625,-4.091339111328125,-23.212615966796875,-110.18229166666652,-85.35077921549464,-66.1202392578125,-76.27215576171875,-146.49631754557322,-85.98164876302144,-73.03106689453125,-43.50215657552144,-144.92079671223928,-119.39664713541652,-86.01320393880201,-91.07642618815089,-46.748647054036155,-28.379720052083485,-74.36490885416788,-255.87744140625,-585.4303385416715,-221.93766276041788,154.26790364583576,100.01424153646076,-38.12963867187682,-187.87874348958394,-296.13623046875,-141.81221516927144,-118.5491943359375,-249.7623291015625,82.32413736979197,-72.63557942708303,-80.22043863932322,-101.34222412109375,-109.44527180989644,-71.39900716145894,-79.42566935221384,-16.88323974609375,-26.37889607747411,-35.525929768879905,3.01987711588572,-55.39994303385447
2018-06-29 06:00:00,-1069.678955078125,-1082.3746744791642,-1050.4214680989608,-430.276123046875,-552.3251139322929,-107.63850911458576,41.087575276692405,-20.770355224609375,10.53221638997411,36.393707275390625,2.23836263020803,54.12580362955714,-40.42600504557231,-19.545166015625,-54.40203857421875,26.00590006510356,33.60965983072856,-47.17753092447856,-102.61141967773438,-112.58449300130178,-19.12655639648449,-16.842132568359148,-0.5017496744790151,45.44207763671875,816.1670735677071,1100.4441731770858,1578.0669759114608,1297.2411295572929,770.5345865885392,940.5361328125,-16.37174479166788,-78.98966471354288,51.5452880859375,240.34859212239644,175.24723307291788,10.95731608072856,187.7474161783848,46.01930745442769,23.48250325520894,105.18420410156205,-37.57499186197856,-105.72784423828125,-26.32518513997411,12.93332926432322,16.09128824869822,24.91588338216161,65.57814534505178,7.88557942708303
2018-06-29 12:00:00,109.46435546875,372.21834309896076,772.2447102864608,683.5289713541679,1050.0003255208321,1064.0735677083285,97.33225504557322,167.24574788411428,198.32295735677098,209.98893229166652,204.689208984375,163.71138509114598,14.76322428385356,16.76820882161519,-36.73319498697856,30.559326171875,50.277954101562045,-75.0322265625,119.69359334309911,145.62539672851585,160.83204142252634,210.39053344726562,266.29888916015625,191.42149861653616,1996.6446126302071,2402.857747395832,2520.724609375,2122.44482421875,2046.6878255208321,1647.4694010416679,455.3785807291679,601.44189453125,390.33683268229106,319.06901041666606,193.47029622396076,131.83333333333394,267.87727864583394,189.1639404296875,235.853515625,228.23457845052144,113.40763346354197,213.44718424479197,57.50760904947947,122.99014282226562,93.2080586751299,65.90244547526072,86.1892801920576,41.93757120768214
2018-06-29 18:00:00,532.9617513020785,279.89632161458576,581.9401041666679,-32.11653645833212,192.63395182291788,-37.684326171875,147.8702392578125,129.9126586914067,130.6490681966152,54.282165527343295,-71.6412963867192,-56.89524332682231,-26.22574869791606,-86.28824869791606,-206.7291259765625,-180.8187255859375,-245.15903727213572,-485.17769368489644,114.47854614257812,92.07747395833348,135.18265787760447,171.72023518880178,157.39556884765625,32.84132893880178,1693.66455078125,2068.623046875,2157.2060546875,1964.76025390625,1120.8924153645858,434.0828450520785,-64.525146484375,-54.66585286458576,-65.17138671875,74.3427734375,118.83707682291424,-198.28336588541606,312.25642903645803,164.88151041666697,233.19425455729197,178.31563313802144,85.46317545573038,37.22473144531341,79.75211588541697,108.31859334309911,121.49367268880178,22.90897623697947,12.14048258463572,-23.803131103515625
2018-06-30 00:00:00,-426.29451497396076,-362.68115234375,-384.94571940103924,-507.28059895833576,-28.86848958333576,-9.80362955729288,-108.74965413411428,-121.69850667317723,-26.500895182291515,-26.51481119791697,-130.0015563964846,-96.95370483398438,-539.0686645507812,-580.2846883138018,-634.3059285481768,-494.94645182291697,-405.6570434570317,-304.2673543294268,-87.04073079427098,-135.69429524739576,-98.03350830078125,-76.26894124348951,-57.8153076171875,-49.22111002604174,-304.3004557291679,-94.47119140625,-10.3974609375,71.24365234375,-14.906087239585759,-398.0975748697929,-320.7634277343768,-453.7862141927071,-207.40869140625,154.1552734375,227.30668131510356,-53.202392578125,149.73514811198038,51.61344401041697,149.55013020833303,167.7724609375,159.99538167317678,114.25705973307322,1.6161905924482198,100.1594950358076,71.57420857747366,10.652598063151345,7.08038330078125,-97.56167602539062
2018-06-30 06:00:00,-672.8338216145858,-752.103759765625,-803.6162923177071,-655.2784830729142,-745.8313802083358,-447.82210286458576,34.10652669270803,-0.8531290690107198,71.39022827148438,-8.08119710286428,-132.29530843098928,-36.34532674153661,-74.7197875976567,-82.39095052083394,-82.75120035807322,-75.03175862630178,-118.74953206380178,-248.36083984375,-113.04570007324219,-186.69848124186183,-116.22716267903661,-68.56434631347656,-44.76220194498683,27.174387613932595,428.33642578125,836.244140625,1279.46728515625,895.6904296875,538.336181640625,202.79435221353924,-0.5113525390625,49.30289713541788,31.376953125,-32.493896484375,-208.50118001301962,-267.2749837239571,439.74007161458394,371.39599609375,228.21555582682322,257.1484578450527,7.43575032552144,-89.86484781900981,-147.48152669270848,-93.85125732421875,-72.01224772135402,-23.992523193359602,56.360280354817405,-129.08380126953125
2018-06-30 12:00:00,-115.74983723958576,134.12451171875,518.3378092447929,220.99812825520712,566.5275065104179,488.8631184895821,91.84249877929688,130.76906331380178,173.28030395507812,258.1817220052085,231.00439453125,199.19394938151072,-124.24916585286519,-114.06703694661428,-70.184326171875,-47.713623046875,-54.87632242838481,-193.31254069010356,91.21898396809911,112.19565836588549,189.2241923014326,103.3235778808596,43.850026448567405,65.58658854166697,1484.2733561197929,2101.810546875,2087.489420572918,1877.2872721354142,1956.01904296875,1690.2903645833285,412.8658854166679,562.0445963541679,522.2638346354161,479.9421386718768,395.28548177083394,285.91975911458394,267.03804524739644,244.32175699869822,194.32084147135538,99.584716796875,-20.56538899739462,-1.3426920572919698,-63.750813802083485,74.14174397786428,62.98677571614553,65.07712809244822,155.06278483072947,65.89921061197947
2018-06-30 18:00:00,429.56396484375,117.51904296875,418.0322265625,-45.4599609375,72.52766927083212,-23.024169921875,236.87320963541652,184.6867065429692,152.3777872721348,60.55784098307322,-89.99839274088481,-65.94685872395894,-130.30659993489644,-120.580078125,-141.2904052734375,-72.53843180338481,-11.01418050130178,-81.13179524739644,66.30153401692678,52.95287068684911,104.2640380859375,62.60289510091161,105.4945576985674,68.38022867838572,1769.9503580729215,2002.6966145833285,2168.671875,1967.1575520833285,1085.56396484375,692.2980143229215,-114.61954752603924,-129.99055989583394,-52.185302734375,24.54052734375,-144.44352213541606,-152.56925455729288,127.77437337239644,6.855224609375,58.5439453125,18.28373209635538,-51.14599609375,-129.8211669921866,58.499593098958485,68.5086669921875,157.83686319986964,124.01340738932322,136.7149556477866,20.74266560872411
2018-07-01 00:00:00,-218.42903645833576,-74.40047200520712,-164.06787109375,-331.07552083333576,50.91927083333576,-106.57869466146076,-113.7188110351567,-165.06168619791652,-131.4538472493491,-63.30059814453125,-143.37082926432322,-159.36477661132812,-143.21549479166697,-132.85587565104106,-169.794921875,-119.76422119140625,-56.86562093098928,-70.14284261067769,-60.14404296875,-93.0481465657549,-90.9562479654951,-113.62409464518214,-78.25821940104174,-32.91949462890625,-501.97249348958576,-327.15022786458576,-130.77734375,51.06486002604652,412.13557942708576,280.82373046875,-152.41560872396076,-327.82796223958394,135.49967447916606,583.2242431640616,408.85233561197856,-53.75732421875,-30.94372558593659,-88.80879720051962,-61.00443522135447,-55.89168294270803,-85.66546630859375,-232.62518310546875,12.51003011067678,0.79388427734375,-85.84889729817678,-45.663482666015625,-81.10739135742188,-75.96776326497411
2018-07-01 06:00:00,-566.88916015625,-511.0233561197929,-478.29923502603924,-472.2451985677071,-728.7784016927071,-538.33984375,-42.44195556640625,-61.136667887370095,-6.433929443359375,0.23424275716115517,-91.94185384114553,-1.7761637369794698,-52.22188313802144,-53.47288004557231,-72.06089274088481,-11.19923909505178,22.32309977213572,-64.7694702148442,-43.63003031412745,-76.08412679036451,-58.266438802083485,-48.98865763346339,-54.20545450846339,-91.95654805501329,823.515625,1175.753173828125,1678.4752604166642,1034.7002766927071,919.0311686197929,772.4966634114608,36.97359212239644,14.60856119791788,221.021484375,283.8186848958321,40.4488525390625,-203.81498209635356,48.997314453125,-41.34503173828125,-73.13625081380269,-144.85308837890625,-256.13920084635356,-388.338134765625,-115.50489298502589,-103.95702107747411,-94.66864013671875,-157.4268595377605,-180.82097371419286,-221.5745544433596
2018-07-01 12:00:00,-682.70458984375,-361.71834309896076,50.90519205729288,-375.35546875,175.47452799479288,421.3424479166679,69.37113444010447,84.77392578124977,132.76852416992188,101.76393636067769,159.83426920572902,167.1571655273433,50.74338785807322,88.58231608072856,129.46665445963572,191.18463134765625,179.49711100260356,-21.41471354166606,32.21318562825536,30.21502685546875,65.04520670572924,174.9805908203125,175.1837056477866,104.80989583333303,1356.4303385416642,2006.093017578125,1678.679931640625,1497.9462890625,1884.8753255208321,1885.5133463541679,48.7772216796875,306.871337890625,338.00044759114644,52.59879557291606,17.69490559896076,245.65079752603924,-36.34320068359375,-90.59077962239644,-89.90968831380178,-77.03389485677053,-78.29431152343659,-37.49304199218659,-114.9844970703125,-30.706939697265625,-58.154571533203125,-139.00704956054688,-40.54392496744822,-75.77945963541697
2018-07-01 18:00:00,435.4298502604179,510.3857421875,698.6656901041679,102.51969401041788,37.43131510416788,306.5553385416679,193.76021321614598,167.01114908854152,231.6598917643223,161.66215006510402,2.97751871744822,29.77652994791606,-41.22072347005178,-86.33994547525981,-161.91546630859375,-66.274658203125,-36.619140625,-119.82902018229106,89.69099934895803,49.89739990234375,21.393280029296875,-74.8265686035154,-35.9089050292971,-209.83441162109375,2315.7744140625,1995.8346354166715,2144.3780924479215,1719.1735026041715,660.91015625,168.32568359375,19.91251627603924,7.459228515625,191.474853515625,228.1669921875,38.83756510416424,151.30672200520712,165.81099446614644,-9.59167480468841,9.54646809895803,68.898193359375,-9.28804524739462,-91.76619466145803,14.69468180338572,61.738494873046875,70.43592325846339,55.074412027995095,90.37580362955714,-37.940236409504905
2018-07-02 00:00:00,-165.72892252603924,-715.6637369791642,-454.90299479166424,-702.5357259114608,-411.63541666666424,-569.4800618489608,-82.51503499348928,-77.12080891927098,-90.27708943684911,-141.25417073567678,-219.28927612304688,-200.54155476888036,-150.2009480794277,-114.67177327474019,-253.3642781575527,-270.03702799479106,-187.0164794921875,-185.22062174479106,-212.55084228515625,-207.49787394205714,-169.02731323242188,-168.198710123698,-149.79095458984375,-97.23922729492188,-426.9464518229215,-498.1472981770785,-952.2265625,-864.525390625,-484.75236002603924,-453.44694010416424,-6.660237630207121,-315.52970377603924,-405.81429036458394,-186.68314615885356,4.552001953125,-349.90165201822856,-2.86002604166697,-193.114501953125,-155.24210611979197,-106.27119954427144,-117.41717529296875,-234.8614705403652,-95.47413126627634,-192.82076009114598,-150.17320760091116,-123.52583821614598,-190.5706990559895,-166.3631083170576
2018-07-02 06:00:00,-710.5791015625,-385.53670247396076,-202.989013671875,355.92138671875,398.75146484375,623.9161783854142,-63.702687581379905,-36.604339599609375,56.581309000651345,99.9461161295576,55.876800537109375,151.52382405598928,-172.8346150716152,-99.49163818359375,-87.50164794921875,-43.51241048177144,-10.07694498697856,-39.85280354817678,-100.30528767903661,-108.84561157226562,-68.58354695638036,-35.62286376953125,-1.591227213541515,43.41927591959643,485.87068684896076,1013.7860514322929,1898.109130859375,1795.9281412760392,1634.44482421875,1188.72509765625,84.83492024739644,190.5728759765625,378.6448974609375,607.6373291015625,415.7427978515625,310.6455078125,40.31697591145803,-92.69197591145894,-92.81471761067678,-109.52327473958394,-79.35770670572856,-198.38285319010356,-166.811991373698,-202.9844868977866,-184.67679850260424,-154.294453938802,-142.2820739746096,-171.9444885253904
2018-07-02 12:00:00,281.93147786458576,404.01505533853924,1100.6610514322929,742.4010416666679,1154.6075846354179,1299.6023763020785,70.8466288248701,128.22975667317678,84.66372680664062,126.729736328125,120.02331542968705,197.00612386067678,135.28889973958394,127.58329264322856,72.31825764973928,99.17002360026072,124.43806966145894,-22.23291015625,35.98374430338549,78.0465393066404,131.7573343912759,123.12218221028661,186.64347330729197,212.63027954101562,1803.5952962239608,2724.645670572918,2969.1416015625,2667.945963541668,2949.17724609375,2896.4129231770785,424.0950520833321,709.9870198567714,623.1417643229161,540.3612467447929,618.7012532552071,645.7448730468768,45.332885742187955,63.39115397135356,43.30611165364553,-4.7308349609365905,81.35530598958303,136.7010498046884,-113.40301513671875,-61.90447998046875,53.684478759765625,62.13750203450536,132.90799967447902,113.54615275065089
2018-07-02 18:00:00,835.85107421875,402.0148111979215,797.5128580729215,220.86751302083212,354.3987630208321,465.48046875,163.313720703125,197.3997802734375,107.54563395182231,126.82625325520803,-10.47517903645894,83.05192057291652,-30.10693359375,-32.29913330078125,-190.18550618489644,-150.06095377604106,-126.69954427083394,-195.13993326822856,177.9860941569009,191.2427876790366,193.25567626953125,197.85970052083303,252.38081868489553,156.03971354166697,2539.92529296875,2517.9773763020785,2362.3151041666715,2050.7249348958285,1580.890625,1487.82568359375,444.59830729166424,199.65690104166424,124.44449869791424,195.01220703125,359.7431640625,382.96695963541424,184.45072428385538,-13.26753743489462,-32.65645345051962,4.63252766927144,5.681925455730379,-43.69201660156159,172.3300069173174,122.23384602864553,99.1929931640625,88.63427734375,115.8424072265625,36.851298014322765
2018-07-03 00:00:00,-268.1160481770821,-739.0575358072929,-347.13533528646076,-634.5585123697929,-409.70100911458576,-406.3876953125,-21.342712402344205,-34.025594075520985,-11.826029459635265,-28.96941121419286,-121.38353474934866,-133.95703125,-237.35587565104106,-285.67472330729106,-469.1145222981777,-397.8504842122393,-284.81892903645894,-150.03851318359375,14.313649495442405,-39.96988932291674,-20.114491780598655,-68.61623128255201,-56.14042663574219,-48.369588216145985,353.0677083333285,227.48193359375,-133.54134114583212,-310.15185546875,-144.03483072916424,-632.6341145833358,-39.76000976562318,-218.85327148437682,-434.6364746093768,-290.66800944010356,-272.96586100260356,-516.0688883463536,9.88220214843841,-140.8948974609384,-136.42765299479197,-201.22782389322856,-193.07143147786428,-237.2092488606777,-3.42081705729197,58.99007161458303,135.68638102213572,77.45558675130178,-15.882476806640625,-88.9523417154951
