Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,Coast_6,Coast_7,Coast_8,Coast_9,Coast_10,Coast_11,Coast_12,Coast_13,Coast_14,Coast_15,Coast_16,Coast_17,Coast_18,Coast_19,Coast_20,Coast_21,Coast_22,Coast_23,East_0,East_1,East_2,East_3,East_4,East_5,East_6,East_7,East_8,East_9,East_10,East_11,East_12,East_13,East_14,East_15,East_16,East_17,East_18,East_19,East_20,East_21,East_22,East_23,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,Far_West_6,Far_West_7,Far_West_8,Far_West_9,Far_West_10,Far_West_11,Far_West_12,Far_West_13,Far_West_14,Far_West_15,Far_West_16,Far_West_17,Far_West_18,Far_West_19,Far_West_20,Far_West_21,Far_West_22,Far_West_23,North_0,North_1,North_2,North_3,North_4,North_5,North_6,North_7,North_8,North_9,North_10,North_11,North_12,North_13,North_14,North_15,North_16,North_17,North_18,North_19,North_20,North_21,North_22,North_23,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_Central_6,North_Central_7,North_Central_8,North_Central_9,North_Central_10,North_Central_11,North_Central_12,North_Central_13,North_Central_14,North_Central_15,North_Central_16,North_Central_17,North_Central_18,North_Central_19,North_Central_20,North_Central_21,North_Central_22,North_Central_23,South_0,South_1,South_2,South_3,South_4,South_5,South_6,South_7,South_8,South_9,South_10,South_11,South_12,South_13,South_14,South_15,South_16,South_17,South_18,South_19,South_20,South_21,South_22,South_23,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,South_Central_6,South_Central_7,South_Central_8,South_Central_9,South_Central_10,South_Central_11,South_Central_12,South_Central_13,South_Central_14,South_Central_15,South_Central_16,South_Central_17,South_Central_18,South_Central_19,South_Central_20,South_Central_21,South_Central_22,South_Central_23,West_0,West_1,West_2,West_3,West_4,West_5,West_6,West_7,West_8,West_9,West_10,West_11,West_12,West_13,West_14,West_15,West_16,West_17,West_18,West_19,West_20,West_21,West_22,West_23
2017-12-26 06:00:00,9362.6904,8821.25,8638.0195,8641.0195,8752.7598,9250.21,9779.8096,10200.0,10247.0,10614.0996,10834.7998,10717.4004,10467.5996,10436.2998,10147.0,9852.5703,10264.4004,10685.5,11124.2002,10890.4004,10771.0,10691.7002,10058.2002,9735.7695,1671.98,1656.16,1653.85,1703.84,1682.29,1776.9399,1824.54,1870.17,1873.61,1932.42,1893.8199,1747.97,1650.76,1691.14,1725.96,1720.0699,1752.01,1775.87,1930.9399,1956.2,1875.34,1878.6899,1776.67,1654.6,2312.1799,2197.5701,2229.6599,2237.28,2286.96,2312.4199,2318.45,2411.52,2398.1599,2401.52,2404.72,2347.8799,2265.47,2272.3799,2353.6699,2207.75,2490.1101,2274.6201,2405.5901,2401.47,2390.1101,2409.02,2432.1499,2370.8,1103.46,1118.6899,1082.7,1104.17,1148.39,1204.09,1197.76,1303.65,1337.9301,1237.55,1367.15,1284.12,1209.76,1278.03,1142.51,1199.61,1214.86,1261.58,1281.89,1252.33,1291.26,1268.1801,1199.03,1136.76,12262.0996,12382.9004,11731.5996,12068.2002,12594.5996,12789.5996,13969.0,14640.5,15183.5996,15223.7002,15289.4004,14498.0,14252.4004,13884.4004,13588.0,13796.7998,14162.2002,15135.7998,15549.9004,15575.2002,15452.2002,14711.7002,13970.7002,13143.0,2581.8799,2551.1799,2453.27,2433.7,2412.3501,2491.04,2566.48,2708.47,2713.5901,2874.6699,2886.55,2874.95,2881.73,2890.8201,2932.4199,2862.9099,2860.21,2999.52,3215.4299,3188.8301,3153.96,3012.26,2919.6599,2715.9099,5572.0298,5524.96,5430.1802,5392.2998,5688.6299,5930.5098,6118.1001,6368.3799,6447.96,6651.52,6568.7598,6415.52,6356.8101,6143.7002,6164.8501,6198.3701,6340.4302,6689.52,7022.6299,7002.0898,7013.1099,6688.23,6532.8701,6133.1499,1279.55,1179.26,1272.1,1326.61,1334.75,1364.89,1512.08,1567.01,1586.37,1469.72,1377.22,1328.15,1280.54,1209.42,1207.24,1217.11,1212.51,1326.5,1502.74,1487.77,1496.12,1546.16,1448.02,1348.0601
2017-12-27 06:00:00,9575.2197,8959.7998,9088.4199,9087.6104,9421.0596,10206.7998,10659.5996,11133.4004,11517.2002,11860.4004,12085.0,11964.5996,11764.2998,11641.7998,11357.7002,11237.4004,11832.7002,12197.7998,12296.4004,12431.2002,12197.0,11748.5996,11477.2998,11044.5,1687.78,1766.95,1716.11,1769.39,1777.5699,1889.75,1906.13,1957.33,1973.45,2001.62,1960.55,1868.52,1791.63,1793.02,1868.41,1854.24,1865.99,1904.27,2078.8701,2093.1499,2052.46,2020.3199,1888.96,1845.26,2502.22,2397.52,2335.05,2375.5801,2427.9399,2422.3999,2429.49,2591.8301,2532.03,2541.98,2552.1799,2463.47,2411.2,2372.26,2386.55,2357.8701,2596.8899,2421.28,2732.21,2599.5901,2513.96,2613.4399,2516.4299,2406.95,1133.9301,1127.48,1090.89,1110.86,1149.1,1246.42,1219.23,1350.1801,1413.99,1279.23,1415.72,1320.12,1224.2,1308.47,1174.86,1222.96,1244.51,1269.25,1328.6801,1295.0699,1349.84,1320.54,1227.53,1192.1,12804.4004,12992.7998,12598.0,12806.2002,13926.4004,14572.0,15315.7998,16272.7998,16718.6992,16644.5996,16462.8008,16188.5,15766.4004,15184.7998,14842.2002,14723.0,14603.4004,15827.7998,16407.3008,16135.7998,15924.7998,15617.7998,14887.9004,14019.4004,2732.5601,2669.75,2717.6201,2634.0901,2671.05,2748.1899,3014.75,3344.01,3334.8201,3400.6799,3478.46,3383.04,3395.6299,3382.6699,3323.1201,3388.8401,3463.03,3527.23,3808.1599,3746.3401,3836.75,3763.6101,3624.0,3538.0601,6265.9302,6218.3501,6176.6602,6260.7598,6687.4902,6912.3599,7382.0601,7716.0298,8076.1201,8067.8901,7990.1001,7897.3398,7814.27,7725.4302,7669.1499,7629.0601,7852.1899,8251.5801,8770.8896,8651.9805,8317.0195,7933.1802,7576.27,7200.6602,1218.26,1240.95,1238.76,1180.4301,1203.28,1184.23,1380.66,1160.64,1512.55,1249.73,1477.79,1284.35,1347.98,1299.37,1301.0,1130.14,1290.4399,1390.34,1364.72,1442.77,1707.11,1271.45,1337.11,1257.1801
2017-12-28 06:00:00,10159.1572,9949.1221,9773.9268,9738.1621,9963.5449,10598.0479,11542.2871,11990.2852,12085.1338,12125.083,12174.7627,12096.501,11887.2031,11750.751,11562.4453,11429.0195,11304.9346,11748.1377,12076.9541,12022.3096,11977.8408,11611.2988,10994.9912,10374.3662,1786.7972,1765.5389,1778.7169,1784.9443,1829.4269,1962.1973,2187.4414,2265.823,2270.4651,2276.2666,2197.8301,2133.1384,2046.6844,2001.5503,1951.587,1865.6526,1882.6367,1914.5618,1970.6859,1945.9192,1926.583,1870.4766,1775.0514,1648.5055,2470.8865,2463.9019,2481.3264,2489.2803,2497.989,2534.6113,2598.8022,2655.5437,2645.9719,2628.8523,2613.636,2596.0601,2573.5039,2563.7883,2514.0251,2482.2993,2465.6736,2488.5684,2579.1316,2623.4792,2647.1672,2645.5955,2606.1516,2559.0464,1071.8927,1068.3579,1061.3917,1067.3204,1095.2985,1153.2023,1253.6007,1298.3254,1314.9104,1334.3922,1320.2372,1289.1405,1256.0929,1230.3276,1198.5728,1150.0283,1124.2119,1155.8251,1196.9464,1214.1422,1218.4342,1191.3772,1131.2271,1074.6013,14013.5117,13360.3818,13417.5234,13513.666,13920.2002,15134.3711,17063.5879,18149.9316,18028.8613,17539.4414,17510.9531,17072.998,16605.3184,16140.1836,15904.6709,15471.666,15326.7109,16127.3135,17078.6582,17117.2695,17151.8926,16578.5684,15474.6445,14298.6357,3262.7476,3159.5571,3157.4539,3130.436,3189.167,3369.8494,3839.8831,3992.1475,4075.3782,4166.8584,4144.3633,4090.342,3989.8806,3781.042,3690.906,3608.438,3529.3464,3564.7114,3758.2097,3754.3926,3701.6343,3613.1963,3433.7788,3179.8225,7042.0439,6921.3979,6815.9326,6784.0981,6921.0376,7480.1006,8343.0137,8675.1338,8588.3389,8409.458,8203.7998,7880.8345,7729.3125,7584.4883,7394.9355,7261.3945,7255.4951,7670.3896,8037.7451,8099.3086,8105.8979,7823.0723,7337.9707,6800.1758,1638.0317,1606.3933,1573.0555,1578.7910000000002,1602.9717,1664.1346,1794.0619,1849.4652,1821.908,1735.7001,1659.7465,1573.4209,1467.4070000000002,1391.9583,1347.0046,1331.7266,1322.9044,1386.5464,1470.0862,1492.3741,1524.8433,1528.6693,1491.1909,1434.7352
2017-12-29 06:00:00,10017.7715,9773.9785,9651.5703,9661.7148,9904.6328,10508.9248,11483.1221,11998.3799,12049.2656,12076.3232,12043.6143,11945.4531,11710.46,11470.2607,11270.2021,11126.2813,11057.5547,11434.5107,11396.4551,11212.5771,11143.1416,10841.6133,10335.1768,9767.3516,1637.8278,1591.8914,1592.6436,1669.7175,1695.0728,1795.5641,1979.5885,2001.9987,2049.2964,2066.8706,1982.5209,1922.3961,1814.3237,1761.0107,1679.095,1614.3461,1667.0421,1726.517,1750.7422,1724.4711,1690.8999,1653.556,1599.1558,1542.1138,2568.0605,2581.4917,2590.4856,2603.6672,2618.0405,2653.541,2702.4971,2739.7324,2752.02,2731.429,2714.8740000000003,2706.0732,2647.1428,2568.5762,2517.5833,2497.5564,2482.2751,2493.5845,2565.8127,2589.856,2605.7856,2606.7268,2618.9033,2627.4866,1065.6138,1066.0461,1068.5554,1081.2023,1115.3275,1156.214,1247.1774,1289.3292,1301.9818,1311.1567,1288.9023,1250.5242,1200.8848,1161.8704,1121.9978,1091.8093,1065.9479,1087.3588,1095.6881,1090.6096,1083.2822,1076.1,1041.8452,1006.7546,13468.2295,13192.0742,13051.3066,12932.0713,13331.5498,14511.8652,16078.4688,17071.7676,17134.0176,16939.9043,16591.543,15984.9844,15307.7461,14905.9678,14019.9336,13464.4063,13836.415,14328.5449,14719.0244,14601.5801,14296.3643,14044.9814,13543.124,13178.9648,3102.4875,3063.9556,2963.0762,2923.4265,2962.7539,3107.9778,3430.5388,3561.1086,3582.4688,3677.7583,3694.8018,3659.6313,3567.6052,3541.344,3495.8394,3391.4897,3366.0176,3413.0217,3468.187,3429.4451,3376.9009,3292.5686,3244.884,3114.4099,6585.1367,6425.9277,6357.9497,6406.3892,6597.7891,7209.3057,7965.8418,8443.125,8313.1992,8128.5605,7918.9033,7604.1772,7251.7354,7069.1826,6905.9531,6812.7417,6795.6094,7020.0957,7240.0605,7145.7334,7059.1011,6858.3276,6618.9512,6363.5645,1465.7732,1444.5035,1426.569,1437.1687,1466.9128,1531.3468,1659.7611,1744.2968,1695.5215,1607.5615,1529.6104,1451.0753,1362.9639,1296.6707,1255.9728,1240.2614,1248.7876,1299.8107,1377.4634,1401.619,1425.0325,1416.6469,1373.2112,1325.2562
2017-12-30 06:00:00,9122.1904,8870.79,8711.3799,8513.1104,8679.2598,8885.6904,9074.4102,9195.0596,9708.2803,10053.9004,10328.9004,10240.7002,10243.2002,10012.5996,10002.2998,9798.75,9852.1104,10244.2002,10581.0,10683.5996,10449.7998,10294.4004,10044.5996,9493.96,1454.3199,1400.3,1319.04,1294.73,1324.3101,1336.4301,1417.24,1561.46,1683.09,1758.4399,1701.5699,1644.38,1567.3199,1489.26,1467.12,1442.62,1482.5,1673.55,1731.53,1684.13,1666.85,1663.74,1578.36,1516.9301,2468.0801,2466.24,2499.49,2488.22,2472.0,2472.74,2504.9399,2514.71,2489.8301,2455.3999,2411.27,2364.6699,2308.6399,2245.3999,2201.3201,2181.72,2195.0601,2217.99,2364.0,2468.74,2514.49,2505.27,2481.51,2445.8101,1025.97,1022.22,1022.91,1018.16,1038.8,1069.64,1097.3199,1135.62,1188.53,1249.3199,1255.8199,1230.53,1183.96,1143.2,1098.1801,1079.71,1095.46,1155.23,1170.3,1165.34,1176.14,1151.0601,1127.03,1122.04,12152.2998,11836.5,11849.2998,11796.0,11959.5996,11904.9004,12302.7002,13096.7002,13245.4004,13441.0,13330.9004,13176.7002,12732.9004,12234.7002,12059.9004,12240.7998,12240.7998,13217.5996,14048.7998,13700.5996,14213.4004,14055.0,13462.2002,12857.2002,3250.3799,3075.24,2895.76,2755.76,2720.3101,2743.6499,2827.25,2900.4299,3002.74,3079.1899,3049.8301,2990.0801,2923.5801,2880.8101,2860.98,2808.1699,2762.01,2797.1799,2942.6899,2922.71,2890.1499,2856.3799,2820.8201,2758.29,5380.9302,5110.1499,4982.4199,4934.71,4985.6699,5217.9302,5600.2798,6112.3501,6582.3999,6731.75,6523.7202,6080.3701,5650.0698,5249.0601,5031.5098,5015.23,5116.0601,5586.3599,6310.02,6354.46,6346.6899,6331.2202,6013.0601,5630.3101,1261.92,1242.38,1227.34,1242.51,1280.35,1342.73,1421.1899,1521.59,1622.76,1589.36,1539.02,1442.03,1353.99,1311.4301,1346.76,1385.1,1443.61,1575.49,1732.0,1693.96,1673.08,1674.51,1610.91,1558.89
2017-12-31 06:00:00,8866.3604,8426.0898,8456.1104,8583.0898,8791.1797,8855.2998,8980.9502,9154.8301,9968.3799,10374.0,10541.4004,11091.7002,11258.9004,11400.2998,10953.0,11453.0996,11308.0996,11878.5996,12526.9004,12403.0,12319.0,11808.5,11785.9004,11146.0996,1457.73,1386.3,1347.13,1336.75,1378.9399,1354.76,1378.97,1479.41,1568.42,1627.67,1652.01,1621.85,1603.01,1580.6,1525.77,1535.15,1603.12,1810.42,1931.95,1889.98,1882.75,1850.8,1769.34,1751.73,2599.3,2556.6899,2546.8,2537.6899,2529.21,2529.3601,2532.6899,2525.02,2520.97,2521.9399,2512.5901,2509.9099,2476.96,2395.3899,2330.3899,2327.3601,2352.2,2390.3301,2501.4299,2588.95,2623.0801,2608.0601,2540.8301,2472.72,1212.83,1243.88,1272.65,1308.4399,1310.59,1278.03,1223.5601,1194.64,1197.1,1201.3101,1169.3199,1166.08,1152.1899,1162.61,1166.9399,1174.84,1176.02,1191.99,1181.8101,1177.53,1191.23,1188.59,1180.52,1174.3,13571.0,12813.2002,12743.9004,12952.4004,13283.5,12979.5,14037.5,15340.0996,15320.0,16292.0996,16471.1992,16399.8008,16993.0,16710.4004,16883.8008,17089.8008,17322.1992,18486.0996,19634.1992,19359.9004,19386.4004,18462.9004,17079.0996,16422.5,2880.53,2676.5,2470.53,2335.8201,2285.03,2273.3899,2310.8201,2396.53,2608.8201,2844.46,2924.1599,2910.4199,2874.6699,2842.5,2809.75,2770.1799,2763.8999,2889.8301,3105.4199,3046.3999,2964.0901,2910.5701,2901.1599,2895.3799,4920.1201,4764.02,4665.6899,4771.2002,4935.3999,5234.0498,5562.1201,5849.1602,6246.2002,6739.2598,6918.0898,6807.7202,6597.2002,6441.7202,6384.5098,6434.3901,6622.48,7191.2202,7823.98,7801.6499,7686.6499,7666.2002,7391.4702,7162.0801,1335.01,1290.54,1238.0,1209.97,1226.47,1314.29,1409.0699,1472.88,1596.8199,1624.21,1615.65,1521.01,1476.62,1482.3,1549.42,1566.23,1657.62,1810.0601,2012.16,1894.96,1814.5,1773.66,1720.04,1730.67
2018-01-01 06:00:00,10904.001,10740.9131,10773.6816,10770.376,10977.9619,11338.9082,11879.0586,12521.7168,13056.9424,13401.9072,13511.7461,13353.6797,13003.8691,12676.9805,12313.1152,12271.083,12336.9756,13007.001,13445.6982,13481.5703,13522.9814,13350.3398,13072.9688,12711.2021,2032.1152,1976.4979,1997.8588,2020.4792,2056.0464,2118.4536,2200.1624,2283.2168,2397.1514,2431.9355,2439.6687,2411.196,2344.0649,2296.8486,2262.1116,2233.5442,2263.073,2403.2292,2481.343,2478.3352,2470.1704,2433.365,2354.2336,2257.6372,2730.5076,2746.4133,2755.0186,2758.9346,2739.8281,2734.6624,2708.7336,2741.3643,2769.7417,2784.6335,2801.0408,2796.3213,2769.29,2725.7344,2687.791,2652.897,2653.7222,2683.8328,2777.0271,2818.9458,2831.5613,2829.0181,2816.9146,2787.8184,1313.2539,1310.6638,1320.4882,1337.0818,1352.644,1379.7485,1412.0712,1477.499,1556.8998,1602.0962,1613.3295,1579.8307,1549.6954,1518.2189,1478.8889,1429.6671,1424.7479,1479.1348,1511.5297,1519.3491,1514.5381,1492.1582,1444.0762,1395.4309,18044.5547,17791.5273,17681.709,17718.9316,18279.4512,18815.127,19671.1309,20651.6328,21701.5664,22070.2031,22096.0762,21839.1738,21059.1543,20598.8516,20161.5957,19427.0391,19925.2988,20876.2598,21410.4258,21020.3418,21094.043,20721.0664,19897.0898,19125.7578,3397.4353,3355.3254,3317.2256,3332.2737,3486.3882,3630.6091,3881.1428,4140.6543,4505.4102,4914.2456,5264.6851,5517.6377,5635.4282,5655.9131,5631.4048,5643.5688,5654.2202,5836.2065,6152.4932,6127.8086,6003.022,5893.1152,5740.0176,5528.6392,7759.7139,7634.856,7518.5454,7603.5444,7854.3325,8220.9316,8606.8848,9290.7676,9841.4043,10090.7207,10057.5332,9883.2041,9673.7598,9392.3486,9234.4258,9225.8662,9245.2998,9796.667,10416.2451,10487.1602,10580.4189,10362.5918,10057.207,9549.1484,1831.2462,1798.5494,1800.7365,1810.0256,1849.6016,1939.0258,2056.6367,2139.4226,2216.8782,2209.3416,2156.0242,2103.7317,2020.3124,1966.4742,1910.131,1906.9226,1887.2936,1970.9659,2065.9744,2064.2869,2069.0757,2057.4434,1997.4701,1923.0726
2018-01-02 06:00:00,12230.916,12041.1143,11988.6367,12003.5957,12350.4551,13117.9482,14182.7852,14714.2275,14732.0186,14734.0225,14707.335,14614.8154,14318.8135,14084.2324,13856.1719,13589.7461,13470.4209,14187.75,14635.7881,14548.6543,14481.3828,14089.665,13456.2432,12896.2695,2146.0459,2085.9570000000003,2081.2148,2089.4729,2147.1226,2287.7949,2521.8755,2610.623,2632.853,2661.5952,2633.0496,2580.4592,2495.1216,2441.0474,2394.4253,2355.2483,2347.9695,2412.802,2464.5515,2462.7419,2434.3494,2380.9233,2205.9436,2091.7344,2740.5547,2733.3157,2747.1633,2752.4539,2770.4446,2806.7947,2870.6643,2933.2754,2930.3718,2913.8076,2908.3853,2895.8435,2863.241,2831.9314,2798.3259,2769.0388,2757.4087,2764.4246,2827.9077,2844.3994,2840.1658,2826.6731,2790.5488,2745.1826,1405.7882,1393.97,1392.1443,1404.7813,1416.8771,1468.5959,1571.3832,1629.774,1656.4402,1687.6144,1698.4282,1662.4719,1612.9777,1602.0426,1568.4252,1529.2804,1496.7333,1541.8455,1580.408,1574.7844,1564.1068,1523.7915,1462.6282,1398.9351,18387.5879,17603.5977,17559.2051,17660.2656,18163.9336,19602.6289,21316.0859,22356.709,22628.8379,22553.5,22610.3105,22334.0957,21856.1602,21589.4414,20967.4492,21159.877,21221.0781,22206.5586,23225.2109,23083.8574,22658.4473,22106.7422,20718.8242,19124.8965,5083.3901,4874.4404,4801.4819,4762.0605,4825.7715,5090.5112,5626.6719,5826.4409,5964.4131,6022.2969,6056.4956,6050.6499,6035.2637,6007.8066,5965.8330000000005,5794.3936,5880.4238,5977.1108,6226.6099,6167.8633,6074.8423,5952.4976,5714.5967,5421.3384,8955.9023,8802.7373,8762.6064,8843.835,9125.6221,9837.0039,10785.8008,11442.3047,11370.1738,11213.2852,11019.2383,10763.9326,10645.2246,10441.2373,10216.8965,10161.6729,10164.7275,10713.8857,11248.9482,11203.5059,11160.4316,10702.3213,10180.3877,9521.7402,1978.724,1945.8528,1924.2791,1932.4969,1957.3499,2057.5886,2218.2378,2297.0139,2288.7295,2238.0879,2181.5137,2112.0359,2029.7496,1967.1244,1911.7179,1880.3889,1841.1982,1899.0322,2002.2852,2040.4563,2075.3105,2074.2678,2019.3346,1959.5944
2018-01-03 06:00:00,12201.3955,11996.168,12038.4307,12051.4189,12354.0645,13155.6924,14219.6807,14735.1621,14653.1416,14342.3545,13943.8643,13596.7148,13120.916,12729.3457,12318.0293,11970.5049,12037.7197,12557.2637,13097.5645,13153.293,13190.0791,12929.7266,12413.8975,11926.7803,2032.6265,1944.572,1952.578,1970.9814,2030.1235,2143.9431,2321.1653,2375.8379,2382.2014,2390.3259,2347.7007,2283.7441,2180.5369,2101.5085,2032.2604,1986.8011,1979.2479,2048.0171,2120.4929,2134.0176,2132.0813,2110.3613,2020.4773,1954.5802,2664.3469,2648.1299,2642.4131,2643.9871,2665.053,2697.7961,2761.6289,2802.1138,2780.9204,2747.886,2717.6323,2680.7090000000003,2631.3899,2594.1711,2578.1921,2568.197,2570.4741,2597.9363,2661.4294,2666.4148,2657.1196,2645.9241,2610.4155,2569.0264,1361.036,1344.4257,1336.1929,1354.2994,1366.8411,1421.479,1514.9001,1547.3291,1552.9906,1552.0901,1517.6003,1437.0406,1341.3119,1274.6897,1209.5422,1154.4701,1132.2744,1164.1754,1234.6797,1279.7712,1302.8721,1295.7997,1262.4874,1222.4722,17384.8457,16740.8457,16625.9648,16861.1035,17136.4902,18282.2852,20427.0684,20693.0,20677.1211,20272.0059,19554.877,18540.541,17446.2051,16683.377,16025.9297,15690.9131,15667.499,16651.4434,17923.9902,18441.3457,18481.7324,18268.043,17335.3555,16156.666,4985.4902,4898.5361,4891.418,4946.3926,5012.0723,5289.1055,5820.6479,6087.1338,6081.8975,6042.7041,5814.4463,5524.2124,5252.2671,4936.4604,4681.8794,4359.2578,4332.873,4347.2002,4645.4829,4791.4092,4852.7578,4807.8013,4726.1831,4440.5132,9097.9111,8996.6367,8986.8877,9080.2637,9360.6328,10136.1006,11124.4004,11428.6289,11245.8828,10822.7959,10206.1572,9514.6162,9101.9521,8426.6611,7951.626999999999,7705.0576,7521.1104,7869.4922,8432.376,8739.6396,9112.8779,9239.958,9117.0273,8735.4512,1870.9276,1846.6104,1847.376,1836.1849,1850.8029,1934.098,2052.3086,2096.1328,2061.9915,1967.2418,1848.4312,1709.0844,1585.8378,1486.9709,1424.4979,1402.6521,1404.4342,1452.7466,1547.6002,1615.9811,1684.4712,1720.5669,1718.7469,1684.7513
2018-01-04 06:00:00,11504.0,11369.5,11431.4004,11433.5,11748.2998,12328.2998,13271.5996,13495.5996,12861.2998,13180.2002,12843.7002,13663.7998,13197.5,11914.5,10902.4004,10735.7998,11114.2998,11601.2002,12908.5996,13023.9004,12742.5,12887.7998,12120.7002,11462.2998,1926.91,1846.0,1949.9301,2021.0699,2040.65,2145.6201,2231.5701,2247.5701,2254.46,2247.3799,2273.96,2133.5,2017.89,1961.42,1621.52,1786.12,1733.72,1965.51,2314.03,2369.3,2225.54,2164.3201,2024.71,2028.16,2472.3601,2425.5901,2411.8,2697.8501,2374.25,2488.5,2587.99,2597.6299,2624.99,2927.3201,2889.9099,2842.6299,2551.02,2700.0701,2270.3799,2355.78,2539.97,2484.28,2454.76,2531.6899,2553.72,2839.1599,2302.8,2565.5701,1247.0699,1187.88,1147.05,1214.02,1263.53,1275.61,1392.64,1392.0,1390.16,1415.35,1407.13,1361.84,1291.41,1197.8199,1101.3,1138.8,1167.1,1184.61,1321.97,1296.23,1305.86,1289.36,1139.9,1183.49,15034.7998,14911.7002,15226.2002,15153.7002,15880.4004,16076.5,18240.0996,17630.5996,17913.1992,17516.9004,17433.3008,16325.7002,15508.0996,14893.5,14747.4004,13983.7998,13895.7998,15188.2998,16907.9004,16914.0,17536.0,16843.0996,16108.0996,15317.0,4743.6899,4837.9399,4810.9199,4952.0801,4581.6499,5758.1201,4937.7002,4954.02,5233.2998,4664.4302,4732.02,4764.3999,4591.02,4549.73,4259.4199,3057.3601,3244.25,3395.46,4203.7998,5092.0898,4933.2998,4762.5801,4473.77,4023.0601,7636.8398,7489.3398,8010.1201,7864.9702,8772.2998,8382.1904,9452.8604,9862.3701,9452.9102,8445.7598,8024.73,7613.3999,6961.8198,7121.5801,6810.27,6380.5801,6960.7402,7274.25,8031.5,8328.8496,8249.9805,8024.7402,7114.3901,7172.5801,1684.42,1691.39,1675.7,1686.13,1604.5699,1709.71,1798.09,1876.47,1894.37,1675.55,1815.14,1648.1899,1464.85,1365.74,1310.95,1354.35,1405.58,1441.04,1631.61,1734.66,1675.8,1740.65,1751.8,1565.25
2018-01-05 06:00:00,10940.4004,10758.5,10766.7998,10788.5,10902.2002,11722.0,12824.0996,12798.0996,12787.2998,12473.0996,12248.0,11851.2998,11552.0996,11369.7998,10769.7998,10968.0,10788.2002,11162.2998,12248.7002,12337.2002,11976.2998,11729.2002,11376.7002,10664.7998,1869.21,1741.14,1813.04,1920.65,1912.28,2117.51,2145.1001,2129.8899,2094.75,1975.98,1955.9301,1870.7,1719.64,1698.1899,1480.15,1630.24,1620.58,1728.28,1896.6899,1899.22,1959.74,1874.58,1756.77,1702.91,2385.75,2365.49,2366.1699,2295.5901,2316.9199,2433.3601,2491.0701,2499.8999,2417.6101,2583.79,2365.1799,2455.8999,2375.8601,2488.75,2302.73,2520.4299,2281.76,2409.4199,2659.6899,2408.1499,2760.9299,2490.25,2602.1101,2516.72,1165.47,1123.89,1139.3199,1151.4301,1236.36,1216.29,1314.28,1288.58,1235.1899,1307.9301,1369.88,1254.79,1208.96,1127.74,1158.91,1051.02,1047.17,1080.53,1107.58,1150.45,1127.41,1102.03,1128.48,1041.0,13749.5996,13353.4004,13520.2998,13956.7998,14546.0,15614.2998,16706.5,16861.4004,16802.5996,16011.2998,15381.7002,14605.9004,14115.0,13565.4004,12206.0,12201.2002,12195.9004,13127.9004,14794.5996,15071.4004,14787.0996,14594.2002,14015.9004,13305.9004,4078.0901,4092.9099,3775.0701,3863.8301,3821.6101,4171.8101,4310.6299,4450.1299,4167.02,4029.1201,3922.49,3570.2,3477.6599,3258.72,2966.6399,3164.2,3336.6899,3346.78,3847.0901,3850.99,3687.5801,4000.96,3677.29,3497.98,6618.9502,6430.0298,6378.79,6650.1499,7009.9102,7835.8198,8152.48,8633.9102,8124.3398,7886.8901,7489.9502,7126.3999,6997.46,6529.9702,6148.6499,6042.0098,6248.1499,6716.7402,7471.73,7539.1499,7628.3599,7291.5498,6883.0,6533.3398,1468.66,1455.03,1421.13,1517.72,1647.71,1480.37,1553.64,1554.9399,1620.84,1575.5601,1339.0601,1280.88,1261.12,1174.9,1130.5601,1100.03,1102.6899,1209.89,1372.15,1400.89,1394.08,1324.76,1378.51,1369.48
