Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,Coast_6,Coast_7,Coast_8,Coast_9,Coast_10,Coast_11,Coast_12,Coast_13,Coast_14,Coast_15,Coast_16,Coast_17,Coast_18,Coast_19,Coast_20,Coast_21,Coast_22,Coast_23,East_0,East_1,East_2,East_3,East_4,East_5,East_6,East_7,East_8,East_9,East_10,East_11,East_12,East_13,East_14,East_15,East_16,East_17,East_18,East_19,East_20,East_21,East_22,East_23,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,Far_West_6,Far_West_7,Far_West_8,Far_West_9,Far_West_10,Far_West_11,Far_West_12,Far_West_13,Far_West_14,Far_West_15,Far_West_16,Far_West_17,Far_West_18,Far_West_19,Far_West_20,Far_West_21,Far_West_22,Far_West_23,North_0,North_1,North_2,North_3,North_4,North_5,North_6,North_7,North_8,North_9,North_10,North_11,North_12,North_13,North_14,North_15,North_16,North_17,North_18,North_19,North_20,North_21,North_22,North_23,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_Central_6,North_Central_7,North_Central_8,North_Central_9,North_Central_10,North_Central_11,North_Central_12,North_Central_13,North_Central_14,North_Central_15,North_Central_16,North_Central_17,North_Central_18,North_Central_19,North_Central_20,North_Central_21,North_Central_22,North_Central_23,South_0,South_1,South_2,South_3,South_4,South_5,South_6,South_7,South_8,South_9,South_10,South_11,South_12,South_13,South_14,South_15,South_16,South_17,South_18,South_19,South_20,South_21,South_22,South_23,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,South_Central_6,South_Central_7,South_Central_8,South_Central_9,South_Central_10,South_Central_11,South_Central_12,South_Central_13,South_Central_14,South_Central_15,South_Central_16,South_Central_17,South_Central_18,South_Central_19,South_Central_20,South_Central_21,South_Central_22,South_Central_23,West_0,West_1,West_2,West_3,West_4,West_5,West_6,West_7,West_8,West_9,West_10,West_11,West_12,West_13,West_14,West_15,West_16,West_17,West_18,West_19,West_20,West_21,West_22,West_23
2018-03-12 06:00:00,8226.36,8209.25,8360.59,8796.87,9422.7,9926.3,10134.51,10315.98,10472.25,10484.91,10421.11,10420.79,10369.5,10348.75,10299.89,10221.44,10065.91,10208.96,10400.17,10217.16,9771.75,9209.06,8828.97,8646.01,1044.87,1046.28,1092.73,1226.89,1406.86,1526.52,1573.37,1568.31,1537.7,1485.12,1420.22,1375.65,1341.74,1351.47,1314.1,1295.77,1332.16,1384.22,1443.13,1430.07,1359.99,1288.14,1259.55,1229.59,2524.52,2523.57,2515.22,2544.93,2571.37,2659.48,2684.04,2682.19,2689.47,2665.1,2618.0,2588.87,2570.32,2560.5,2554.13,2544.93,2540.28,2547.32,2608.63,2609.62,2547.79,2478.69,2446.42,2446.57,784.0,793.84,824.7,886.11,960.42,1027.43,1039.9,1063.12,1087.24,1039.32,1008.49,988.19,978.58,972.26,958.68,949.66,909.55,911.74,969.92,976.21,954.18,919.28,885.29,873.7,8628.28,8758.34,9216.25,10106.28,11435.86,12424.09,12705.18,12551.03,12324.21,11988.71,11596.98,11283.77,10941.91,10688.3,10532.43,10506.07,10594.38,10917.57,11430.83,11160.03,10676.17,9940.21,9561.33,9330.77,2421.97,2399.34,2418.17,2408.52,2582.02,2738.2,2779.01,2863.08,2927.2,2976.18,2993.53,2949.91,2968.72,2981.21,2946.6,2890.53,2876.55,2946.65,3046.01,3022.3,2890.16,2721.19,2560.49,2444.23,4214.06,4218.83,4355.07,4724.55,5279.86,5745.31,5914.46,5918.16,5833.55,5688.73,5525.21,5405.74,5324.92,5294.39,5334.21,5374.3,5454.96,5619.42,5830.62,5709.9,5397.25,4996.34,4688.71,4527.34,1010.85,1016.38,1048.86,1086.75,1159.73,1233.7,1265.29,1235.41,1175.56,1162.86,1106.14,1081.29,1077.65,1075.96,1069.58,1054.8,1117.41,1171.08,1215.05,1214.44,1215.39,1200.65,1164.28,1147.79
2018-03-13 06:00:00,8545.03,8543.68,8707.61,9174.05,9846.25,10311.7,10418.39,10444.6,10472.35,10466.81,10446.03,10472.64,10466.48,10505.84,10528.99,10467.74,10271.96,10306.75,10492.73,10220.0,9764.26,9298.9,8818.87,8581.49,1247.62,1262.36,1300.52,1404.84,1496.62,1571.9,1593.95,1550.48,1520.11,1423.68,1398.34,1392.64,1363.31,1345.35,1340.23,1295.15,1323.27,1380.21,1449.69,1418.37,1344.62,1280.6,1230.32,1227.86,2448.34,2489.32,2512.41,2553.35,2611.91,2683.42,2668.71,2627.17,2573.84,2544.76,2514.71,2515.23,2498.24,2489.81,2486.05,2478.67,2481.36,2491.94,2525.57,2515.36,2516.54,2477.07,2422.93,2412.85,865.98,866.34,877.98,939.79,1012.16,1072.39,1079.25,1094.28,1077.54,1027.79,991.05,968.38,948.75,934.46,884.07,865.29,877.42,876.83,925.6,920.2,895.13,868.2,855.98,864.84,9368.71,9476.43,9757.87,10548.14,11617.46,12384.49,12442.41,12183.71,11884.02,11544.05,11225.14,10994.39,10784.2,10600.29,10612.55,10632.72,10601.17,10882.14,11382.31,11263.91,10654.42,10067.04,9597.44,9388.56,2374.11,2351.65,2355.15,2421.64,2574.37,2706.17,2719.7,2794.39,2840.21,2872.76,2899.7,2924.8,2943.95,2970.06,2965.2,2925.09,2902.13,2950.27,3087.36,3033.24,2894.14,2710.65,2533.35,2423.92,4481.02,4507.71,4647.0,4998.04,5495.81,5918.44,5982.66,5899.4,5743.35,5562.12,5394.65,5299.49,5249.23,5245.48,5336.63,5429.51,5480.14,5596.78,5820.33,5675.48,5351.18,4977.63,4657.63,4522.29,1150.9,1122.24,1105.83,1133.9,1201.06,1234.5,1243.04,1171.4,1120.94,1111.39,1112.55,1095.68,1061.07,1039.68,1047.62,1063.37,1097.78,1115.32,1206.62,1214.66,1153.71,1131.55,1114.99,1106.09
2018-03-14 06:00:00,8486.68,8509.64,8681.99,9158.36,9852.53,10333.29,10433.62,10497.33,10543.14,10533.59,10498.98,10576.09,10648.93,10704.57,10737.98,10654.78,10420.51,10450.66,10552.19,10266.48,9815.65,9297.48,8855.77,8610.97,1238.22,1252.26,1311.5,1414.97,1570.39,1696.19,1705.3,1632.93,1499.14,1457.13,1388.1,1367.24,1371.66,1356.91,1354.24,1342.78,1333.83,1369.09,1379.76,1389.76,1335.63,1279.44,1228.46,1194.34,2439.61,2448.8,2480.88,2509.59,2574.72,2619.05,2621.73,2581.94,2524.37,2496.82,2441.45,2416.12,2424.91,2427.46,2447.59,2470.95,2486.76,2500.62,2540.87,2550.76,2551.79,2513.0,2490.32,2483.42,879.24,896.01,926.31,980.11,1053.91,1086.27,1103.12,1105.41,1104.06,1040.96,997.22,971.17,956.27,938.67,936.2,928.08,881.89,877.19,883.63,848.94,834.15,805.55,783.67,780.24,9370.1,9571.14,10019.78,10995.55,12283.81,13169.93,13124.41,12567.19,12099.26,11641.46,11260.09,10960.89,10713.18,10648.93,10645.46,10704.52,10701.98,10873.76,11295.75,11127.4,10502.75,9784.2,9159.89,8876.93,2359.6,2332.2,2357.61,2441.91,2584.81,2717.45,2727.66,2819.88,2879.41,2932.24,2985.36,3049.07,3108.4,3145.54,3160.43,3112.34,3028.76,3044.53,3118.86,3053.68,2920.71,2735.45,2547.39,2422.39,4451.79,4496.48,4669.04,5068.62,5668.72,6128.07,6167.17,5985.19,5783.11,5590.95,5459.0,5380.15,5384.24,5384.47,5460.25,5484.13,5524.81,5640.69,5841.09,5681.14,5323.47,4906.42,4533.98,4380.61,1094.94,1104.88,1135.05,1213.78,1313.44,1395.98,1374.21,1285.62,1250.14,1203.74,1186.12,1181.44,1169.32,1169.75,1166.2,1151.43,1201.18,1248.33,1336.78,1328.51,1279.04,1223.56,1181.51,1163.98
2018-03-15 06:00:00,8470.22,8462.5,8613.2,9023.15,9635.2,10052.92,10148.21,10316.17,10527.64,10652.04,10700.57,10845.9,10853.17,10846.82,10754.85,10602.84,10542.03,10723.59,10780.75,10570.97,10175.4,9696.2,9272.29,9006.14,1198.77,1215.51,1206.74,1285.84,1424.37,1513.47,1515.66,1499.94,1477.72,1433.6,1405.99,1421.01,1402.76,1375.11,1389.87,1398.25,1404.29,1437.65,1475.6,1420.32,1360.23,1244.52,1151.7,1099.23,2481.88,2471.48,2481.51,2506.43,2520.35,2568.12,2583.7,2567.03,2538.79,2548.17,2538.3,2536.75,2546.54,2545.85,2545.53,2545.56,2536.48,2523.67,2555.21,2589.17,2552.41,2507.31,2460.77,2445.12,778.4,782.2,804.55,840.01,904.32,946.63,944.21,975.19,979.82,949.43,896.6,944.5,919.04,909.49,899.31,887.5,857.42,861.63,877.57,864.1,822.35,776.72,744.7,714.65,8733.81,8854.36,9201.29,9962.97,11140.2,11825.84,11855.64,11699.54,11547.86,11414.91,11465.79,11136.68,11092.82,11045.28,11122.65,11140.4,11102.89,11290.63,11549.43,11274.52,10593.22,9715.31,9043.46,8584.52,2345.48,2318.55,2332.57,2406.47,2556.72,2699.56,2723.18,2824.59,2938.98,2987.02,3026.8,3047.48,3121.88,3173.22,3240.71,3268.97,3261.74,3244.05,3332.95,3276.49,3145.63,2976.14,2812.09,2686.7,4307.02,4298.07,4411.92,4700.2,5223.72,5629.49,5681.91,5604.08,5584.09,5594.77,5559.46,5597.55,5606.33,5567.46,5554.81,5585.63,5626.58,5793.0,5884.17,5717.42,5405.0,5029.6,4680.07,4444.74,1176.48,1180.16,1198.9,1256.9,1363.88,1420.86,1389.45,1324.07,1276.72,1267.01,1241.54,1210.03,1214.0,1249.47,1277.87,1296.34,1334.47,1359.85,1376.36,1329.9,1291.12,1211.21,1147.94,1094.77
2018-03-16 06:00:00,8826.23,8768.82,8857.29,9197.31,9751.22,10103.64,10343.85,10737.0,11089.77,11360.59,11653.15,12031.91,12354.88,12673.82,12961.36,13020.09,12671.65,12436.23,12358.59,11944.52,11397.46,10746.68,10127.53,9720.17,1079.74,1066.72,1060.07,1155.5,1232.78,1264.76,1314.57,1367.97,1347.03,1424.96,1462.22,1509.75,1553.76,1600.39,1628.33,1620.02,1579.87,1536.81,1516.1,1468.55,1380.88,1283.75,1152.5,1105.49,2439.41,2395.71,2327.23,2321.08,2338.83,2407.46,2378.79,2357.59,2361.06,2373.19,2383.83,2402.17,2420.9,2459.94,2481.55,2478.98,2476.35,2484.25,2517.31,2491.46,2474.6,2492.92,2488.7,2483.91,706.21,705.6,717.78,753.25,799.51,835.06,854.96,908.11,967.52,975.94,710.86,966.58,978.44,960.29,935.53,922.15,909.68,888.96,897.11,880.79,823.32,772.21,710.6,676.79,8281.5,8170.18,8311.37,8706.11,9528.28,10209.99,10412.16,10787.82,11113.29,11318.8,12273.68,11728.05,11914.82,12092.62,12286.05,12279.42,12047.53,11745.41,11701.31,11213.82,10505.62,9602.68,8872.06,8333.16,2596.49,2539.97,2508.46,2530.3,2670.96,2817.24,2864.17,3021.97,3198.28,3407.76,3619.56,3842.72,4039.4,4182.66,4260.29,4233.75,4099.68,3911.64,3859.96,3683.75,3491.77,3271.81,3063.51,2878.41,4298.72,4246.15,4280.39,4472.04,4878.9,5261.06,5398.21,5560.78,5680.68,5889.35,6072.62,6313.12,6544.1,6802.62,7088.6,7241.91,7129.66,6879.72,6800.63,6472.86,6069.09,5595.42,5142.28,4827.48,1065.69,1080.12,1149.02,1209.93,1274.14,1296.5,1328.57,1307.16,1313.25,1304.56,1305.46,1317.59,1329.47,1360.25,1391.03,1392.99,1351.08,1307.48,1315.26,1296.58,1203.98,1085.99,1006.71,971.46
2018-03-17 06:00:00,9422.77,9249.08,9195.99,9257.41,9476.38,9721.85,9948.59,10383.27,10846.33,11181.47,11368.72,11656.88,12078.45,12352.07,12486.87,12506.83,12222.52,11904.73,11864.46,11542.81,11123.87,10598.13,10062.12,9654.46,1073.37,1058.73,1064.58,1075.98,1115.36,1157.73,1224.43,1280.92,1313.38,1296.51,1357.21,1335.7,1456.59,1491.74,1509.91,1501.74,1476.51,1453.68,1482.9,1388.48,1327.47,1224.34,1153.43,1069.56,2464.86,2459.4,2475.41,2535.32,2577.69,2563.39,2541.27,2486.25,2450.79,2485.14,2502.84,2523.78,2569.68,2612.11,2631.32,2611.64,2566.57,2505.95,2497.88,2482.63,2447.62,2427.59,2421.77,2388.72,670.07,678.83,687.77,725.29,761.42,796.05,826.91,872.56,917.23,904.44,904.39,879.5,870.0,858.44,859.63,937.83,899.7,863.39,886.39,873.19,848.61,820.52,773.87,745.81,8022.49,7846.24,7840.14,8037.47,8443.11,8997.26,9416.14,9874.38,10149.98,10321.04,10431.59,10514.11,10710.65,10990.72,11039.9,11021.48,10744.5,10637.19,10710.93,10422.32,9930.59,9220.59,8577.5,8179.36,2763.81,2678.02,2640.65,2656.15,2706.59,2774.64,2837.77,3037.07,3230.68,3440.13,3635.9,3833.18,4039.09,4188.0,4264.73,4253.32,4118.48,3921.68,3856.08,3653.87,3465.62,3248.4,3033.16,2876.81,4613.18,4476.7,4453.46,4535.42,4692.42,4908.32,5144.08,5468.26,5731.03,5945.03,6033.34,6186.54,6322.81,6584.63,6823.69,6936.26,6839.8,6687.01,6663.38,6401.79,6062.09,5650.48,5238.7,4905.65,953.07,947.3,935.78,916.67,938.64,1004.11,1064.77,1152.0,1187.65,1139.37,1107.03,1128.82,1118.15,1133.7,1167.45,1148.32,1233.01,1301.46,1350.09,1306.32,1236.56,1167.26,1095.63,1061.59
2018-03-18 06:00:00,9353.96,9163.75,9044.74,9042.97,9183.07,9326.36,9547.63,10130.67,10731.0,11225.94,11542.54,11702.76,11992.77,12591.32,13024.44,13035.35,12728.92,12712.95,12732.53,12293.54,11567.96,10691.44,10087.48,9663.41,1031.82,1014.55,959.6,958.73,992.51,1090.37,1159.12,1222.67,1254.84,1277.57,1319.45,1342.39,1349.28,1408.64,1452.85,1460.34,1439.72,1490.92,1506.88,1448.59,1294.68,1231.03,1140.29,1083.86,2362.79,2335.97,2356.8,2384.97,2451.27,2487.45,2500.44,2521.46,2580.63,2606.29,2628.03,2578.91,2571.02,2540.58,2403.81,2482.96,2491.82,2483.1,2453.48,2463.16,2449.57,2394.31,2360.82,2348.91,736.62,727.27,730.61,738.25,761.08,785.23,816.76,843.54,838.54,869.29,932.56,923.58,908.24,893.46,868.78,914.6,894.72,859.02,898.91,871.17,807.49,768.61,733.96,709.31,7856.94,7650.57,7605.65,7755.05,8005.23,8437.08,8836.52,9462.79,9845.5,10095.67,10335.14,10461.15,10560.64,10874.67,11198.14,11453.89,11639.29,11578.38,12021.9,11688.71,10843.2,9866.06,9052.45,8520.34,2764.6,2690.87,2641.83,2633.84,2665.98,2709.88,2755.51,2936.02,3120.79,3326.35,3582.58,3822.14,4068.98,4257.27,4353.25,4340.43,4240.78,4092.15,4095.8,3940.49,3676.21,3353.89,3061.46,2881.57,4684.07,4547.22,4476.64,4466.95,4593.44,4766.43,4944.98,5250.69,5521.74,5731.74,5846.3,6021.97,6348.15,6774.15,7152.86,7410.04,7337.89,7060.21,7054.38,6747.81,6223.75,5583.18,5122.12,4842.9,1033.91,1040.36,1020.81,1002.64,971.83,985.55,1010.14,1033.67,1035.84,1042.89,1022.54,1132.59,1219.05,1300.59,1378.13,1318.47,1326.12,1351.37,1434.52,1401.47,1285.05,1199.45,1122.94,1102.74
2018-03-19 06:00:00,9370.11,9289.0,9491.06,10057.99,10908.55,11293.95,11282.62,11559.49,11881.41,12145.24,12430.62,12848.6,13169.6,13317.91,13458.85,13228.9,12747.84,12367.83,12189.47,11607.37,10718.71,9861.3,9178.28,8725.71,1077.72,1079.34,1080.18,1131.0,1306.44,1214.02,1368.72,1445.95,1462.07,1470.85,1474.31,1505.31,1481.01,1530.8,1545.41,1542.84,1500.53,1505.76,1540.28,1433.71,1333.32,1191.83,1135.39,1092.86,2365.65,2413.56,2376.49,2399.94,2476.58,2554.94,2543.76,2560.7,2568.96,2568.56,2539.78,2549.83,2570.79,2563.37,2572.99,2546.52,2515.18,2498.09,2549.02,2525.52,2503.89,2514.66,2491.88,2482.66,692.96,688.1,707.34,751.18,834.47,876.89,885.52,947.22,961.35,959.34,959.2,942.66,932.14,702.41,927.34,925.87,914.34,909.46,936.47,910.7,845.92,805.05,760.47,743.79,8213.0,7973.76,8057.46,8690.77,9962.65,10677.33,10603.55,10735.7,10951.06,11056.5,11104.98,11187.63,11223.24,11148.45,11130.08,11125.36,11081.61,11164.98,11584.84,11246.91,10343.55,9366.38,8749.06,8409.44,2769.74,2705.03,2692.66,2811.76,3105.86,3231.4,3175.07,3286.89,3468.65,3657.96,3828.57,3962.26,4067.14,4127.05,4188.29,4148.36,4049.34,3865.55,3836.84,3683.21,3348.87,3001.15,2726.68,2541.61,4668.66,4646.49,4732.51,5010.11,5491.81,5665.66,5566.26,5654.27,5802.11,5942.33,6110.34,6262.26,6425.26,6564.39,6748.65,6909.46,6860.85,6649.98,6697.84,6364.62,5786.49,5105.62,4639.54,4347.9,1048.11,982.15,1023.16,1105.35,1205.1,1256.8,1261.92,1250.03,1244.8,1229.52,1214.55,1192.97,1174.84,2539.56,1206.7,1243.79,1286.63,1307.7,1342.65,1373.4,1279.26,1120.56,1044.74,1014.61
2018-03-20 06:00:00,8462.6,8354.71,8449.3,8913.78,9747.57,10118.55,10086.44,10270.82,10436.6,10481.34,10422.88,10537.47,10658.46,10804.3,10944.3,10943.34,10721.47,10669.46,10771.6,10415.13,9770.8,9213.5,8660.76,8383.45,1067.13,1071.88,1084.65,1181.79,1393.44,1496.56,1445.77,1433.36,1426.44,1384.06,1373.47,1329.86,1340.06,1300.11,1306.99,1333.42,1327.52,1343.35,1412.54,1374.98,1288.34,1227.28,1151.64,1133.56,2474.51,2457.08,2485.48,2529.6,2635.65,2723.66,2687.93,2690.17,2655.97,2639.18,2612.62,2602.35,2580.63,2537.4,2558.97,2579.73,2592.53,2624.64,2639.81,2603.12,2467.48,2426.06,2411.2,2435.01,742.83,744.48,778.72,836.8,921.56,960.07,989.36,1011.74,1001.48,975.03,970.15,957.82,938.01,927.9,929.29,941.13,891.22,873.45,923.45,901.66,860.88,822.74,775.49,752.63,8257.63,8281.7,8589.61,9572.29,11222.64,12156.15,11968.85,11764.23,11572.6,11369.76,11230.17,10982.01,10748.28,10617.78,10638.63,10651.24,10748.5,11007.52,11604.53,11293.63,10480.46,9645.39,9005.85,8717.17,2434.06,2351.83,2339.98,2458.05,2788.38,2911.6,2841.81,2903.73,2950.31,3009.12,3098.02,3257.22,3407.6,3526.1,3661.07,3716.69,3628.58,3468.11,3454.06,3371.79,3093.21,2825.58,2559.11,2405.52,4198.04,4128.74,4180.3,4488.56,5131.8,5494.73,5419.34,5400.52,5370.96,5362.54,5336.81,5372.63,5470.26,5624.99,5795.25,5928.78,6050.38,6068.6,6231.33,5964.2,5434.87,4914.31,4467.17,4296.39,1000.49,1024.04,1097.41,1150.76,1237.96,1238.64,1165.32,1068.06,1050.51,1033.88,1023.48,1048.81,1040.47,1006.67,1076.9,1122.2,1204.59,1255.83,1300.52,1326.49,1311.59,1252.38,1203.95,1139.96
2018-03-21 06:00:00,8225.99,8221.45,8406.7,8988.15,9851.93,10213.73,10242.9,10273.95,10371.4,10414.09,10404.56,10587.43,10758.97,10960.14,11136.4,11159.79,10936.2,10899.87,11038.83,10666.36,10039.84,9301.1,8776.12,8514.12,1143.29,1156.84,1193.82,1316.41,1508.39,1593.79,1548.03,1503.84,1399.09,1370.36,1365.25,1388.13,1387.76,1329.78,1339.44,1345.74,1321.66,1344.17,1399.51,1422.55,1329.24,1221.91,1142.78,1101.78,2478.08,2523.99,2540.15,2607.79,2694.88,2772.62,2744.61,2699.93,2684.18,2705.39,2708.56,2700.56,2693.04,2708.52,2727.72,2739.43,2769.69,2755.58,2738.63,2683.76,2636.53,2571.95,2527.27,2501.21,750.91,762.09,785.73,844.53,947.24,986.48,966.33,989.34,989.34,961.28,944.2,919.99,912.7,923.16,926.71,925.41,873.21,855.55,905.49,898.81,840.21,798.46,774.76,758.6,8656.99,8777.23,9132.52,10154.41,11778.79,12505.96,12103.39,11650.29,11389.76,11156.49,10930.22,10804.96,10754.16,10739.39,10965.58,11048.3,11066.19,11072.92,11549.52,11275.43,10409.0,9431.39,8753.29,8358.81,2309.89,2285.51,2309.35,2416.51,2698.19,2839.93,2784.4,2828.81,2922.74,3016.15,3088.02,3200.92,3328.73,3455.5,3564.83,3557.66,3471.88,3366.8,3429.75,3354.97,3143.95,2848.02,2620.82,2493.35,4207.91,4196.65,4313.21,4733.83,5481.03,5891.59,5780.0,5672.16,5568.83,5515.38,5491.16,5516.59,5602.34,5711.15,5837.72,6003.46,6050.28,6063.72,6268.92,6026.37,5540.5,4982.01,4566.94,4325.15,1087.65,1058.88,1096.95,1133.28,1224.15,1255.38,1233.84,1139.4,1097.39,1093.22,1060.05,1105.87,1118.42,1107.26,1101.86,1113.8,1136.64,1160.71,1268.27,1300.22,1254.17,1181.45,1119.45,1074.48
2018-03-22 06:00:00,8344.41,8290.18,8447.23,9011.65,9942.09,10243.98,10259.4,10455.0,10681.98,10806.35,10926.86,11108.65,11299.57,11454.9,11546.92,11347.85,10988.54,10841.74,11027.86,10685.74,10056.86,9362.94,8907.19,8605.87,1083.11,1074.08,1130.51,1254.42,1452.23,1501.07,1502.31,1416.97,1433.45,1390.43,1385.13,1388.82,1375.28,1439.31,1466.11,1477.41,1471.83,1468.95,1476.52,1432.73,1358.61,1218.36,1141.26,1073.2,2500.77,2506.16,2500.91,2504.27,2540.19,2605.95,2586.7,2616.55,2644.23,2667.27,2715.93,2739.54,2795.77,2832.18,2882.94,2915.14,2962.47,2964.89,2912.56,2824.1,2723.87,2643.64,2604.79,2577.91,759.82,767.9,779.24,828.09,910.01,951.21,932.3,944.49,941.05,911.79,901.72,906.74,888.42,936.46,940.59,938.93,897.69,858.88,879.9,876.61,829.33,783.24,741.56,712.73,8128.43,8153.66,8386.89,9276.54,10753.03,11489.57,11276.34,11153.15,11150.69,11104.63,11084.05,11190.75,11217.74,11355.23,11513.36,11659.35,11691.62,11707.5,12148.61,11739.35,10828.98,9806.2,8969.28,8424.34,2415.67,2370.9,2373.85,2484.18,2793.12,2928.47,2878.86,2971.2,3120.2,3271.9,3630.97,3568.05,3639.04,3689.53,3706.21,3645.09,3557.72,3519.38,3616.77,3518.76,3300.38,3022.27,2803.43,2641.64,4205.15,4121.13,4246.85,4605.64,5308.47,5652.86,5589.28,5551.13,5584.71,5663.25,5505.84,5822.18,5982.27,6172.58,6284.4,6308.57,6309.34,6285.1,6481.84,6194.81,5712.78,5138.34,4710.74,4440.67,1042.99,1032.17,1051.9,1131.92,1259.52,1285.15,1236.14,1132.9,1099.25,1042.37,1009.64,1040.09,1112.19,1103.92,1134.05,1145.93,1151.3,1161.64,1251.18,1274.31,1297.08,1203.18,1108.72,1062.47
2018-03-23 06:00:00,8431.19,8383.82,8514.61,9016.13,9799.67,10144.89,10227.57,10564.65,10962.72,11251.44,11497.31,11790.54,12125.41,12353.42,12480.33,12266.54,11753.09,11482.09,11507.73,11217.71,10730.01,10191.32,9672.08,9290.34,1047.5,1039.32,1049.42,1148.05,1335.76,1397.4,1404.48,1405.92,1427.76,1433.04,1397.58,1448.58,1488.36,1482.3,1496.0,1399.55,1430.23,1421.61,1468.54,1439.46,1385.66,1313.49,1228.15,1159.25,2550.07,2527.49,2537.6,2547.53,2577.27,2646.32,2632.01,2664.88,2691.7,2687.42,2699.43,2721.56,2753.1,2768.56,2784.19,2801.73,2835.52,2823.33,2823.43,2772.7,2707.25,2636.51,2610.87,2544.69,693.18,694.43,708.11,774.81,834.78,860.59,852.37,860.82,911.91,912.47,907.59,970.58,1011.56,975.04,981.39,932.36,913.66,908.64,901.36,884.97,879.4,825.41,753.8,731.68,8148.27,8015.45,8198.76,8860.52,10135.27,10869.84,10858.67,11024.99,11179.73,11281.81,11331.41,11427.71,11421.79,11387.26,11405.05,11379.53,11321.29,11295.52,11679.39,11470.64,10911.77,10117.09,9310.73,8781.07,2558.49,2513.83,2507.7,2606.75,2900.12,3025.61,3017.59,3204.8,3357.87,3469.17,3551.25,3684.48,3826.38,3943.09,4029.73,3995.88,3855.28,3701.81,3708.45,3598.26,3442.91,3256.75,3050.56,2879.02,4268.22,4235.09,4303.48,4637.82,5279.99,5629.65,5663.03,5779.27,5842.98,5948.06,5954.49,6014.75,6068.23,6153.56,6256.9,6346.67,6316.64,6331.47,6445.63,6283.18,5904.31,5462.21,5004.03,4659.44,1025.11,1016.56,1032.05,1078.69,1215.22,1242.84,1234.01,1196.12,1154.35,1184.82,1189.08,1204.56,1196.9,1281.3,1310.86,1282.71,1269.14,1228.23,1283.99,1305.51,1283.56,1236.18,1163.36,1091.21
2018-03-24 06:00:00,9014.31,8845.47,8800.61,8941.73,9212.1,9493.6,9855.01,10294.67,10697.2,10985.65,11159.84,11347.49,11543.89,11660.29,11756.72,11768.96,11618.59,11559.98,11630.72,11339.78,10891.34,10360.51,9865.22,9393.5,1121.68,1099.24,1098.44,1113.61,1166.0,1207.44,1250.92,1309.08,1342.78,1369.22,1375.56,1359.21,1396.37,1462.33,1520.54,1549.42,1541.65,1516.58,1544.23,1511.21,1458.53,1363.96,1274.5,1208.62,2516.42,2476.47,2425.37,2348.61,2338.84,2354.1,2393.64,2485.48,2523.73,2574.26,2617.07,2684.33,2754.7,2803.42,2834.24,2833.35,2809.75,2755.25,2704.12,2632.56,2621.19,2626.17,2589.58,2517.31,722.9,725.48,722.2,739.44,742.3,753.21,785.53,864.06,882.06,904.18,915.6,935.51,915.83,972.77,1005.78,1019.67,967.84,920.72,937.62,919.24,872.49,814.52,780.54,733.94,8413.41,8226.51,8143.93,8397.25,8785.04,9260.37,9756.03,10447.16,11034.67,11454.06,11881.61,12240.66,12637.25,13088.43,13365.56,13335.53,13044.66,12660.0,12659.79,12070.17,11279.05,10340.22,9448.77,8775.99,2787.99,2735.42,2709.51,2715.56,2788.47,2870.36,2978.16,3194.88,3398.59,3551.74,3697.7,3834.54,3973.3,4102.06,4157.77,4133.95,4022.7,3832.34,3789.04,3627.92,3435.68,3230.77,3012.01,2844.64,4514.1,4419.57,4389.39,4413.85,4659.23,4971.72,5204.66,5497.68,5727.31,5879.79,5957.21,6077.85,6288.21,6484.97,6759.28,6885.34,6834.02,6765.03,6760.89,6554.22,6278.65,5835.82,5388.81,5030.71,1050.03,1020.39,1032.8,1089.51,1153.0,1195.54,1194.24,1111.64,1160.18,1139.1,1144.13,1160.19,1221.07,1258.81,1288.96,1309.75,1335.83,1318.88,1372.91,1393.03,1321.71,1188.54,1080.66,1055.51
