Time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-06-12 17:00:00,18446.0185546875,2519.5205281575522,3432.695841471354,1351.5036519368489,20857.448893229168,10607.887044270834,5228.8904215494795,1790.0659586588542
2018-06-12 18:00:00,18814.015462239582,2564.6327514648438,3448.174275716146,1379.2145284016926,21474.292154947918,10983.00732421875,5359.0685628255205,1894.1878560384114
2018-06-12 19:00:00,19004.98388671875,2599.7615763346353,3481.0691528320312,1408.3787841796875,21845.318684895832,11224.680257161459,5418.231119791667,1955.0303446451824
2018-06-12 20:00:00,18843.217610677082,2601.8935343424478,3480.39599609375,1410.1264038085938,21927.355631510418,11346.7333984375,5393.327799479167,1986.4393615722656
2018-06-12 21:00:00,18377.334147135418,2558.6959025065103,3445.1176554361978,1448.400126139323,21724.614420572918,11356.09912109375,5259.4156494140625,1983.7020467122395
2018-06-12 22:00:00,17687.492350260418,2520.2884521484375,3364.0547688802085,1424.1134948730469,21274.754231770832,11150.384847005209,5058.4765218098955,2007.508524576823
2018-06-12 23:00:00,16854.8720703125,2356.2776082356772,3299.1353759765625,1334.896748860677,20329.82666015625,10678.157307942709,4837.063639322917,1964.4361165364583
2018-06-13 00:00:00,16262.807373046875,2248.2274576822915,3242.0761515299478,1281.2579345703125,19594.458658854168,10265.245686848959,4728.8446858723955,1896.4230448404949
2018-06-13 01:00:00,15441.341715494791,2154.6665852864585,3185.7308146158853,1220.1966756184895,18443.996256510418,9645.833170572916,4571.3293050130205,1829.4493306477864
2018-06-13 02:00:00,14413.202311197916,2001.7857157389324,3115.8528645833335,1110.8216654459636,16949.235270182293,8816.981038411459,4270.214274088542,1662.1824645996094
2018-06-13 03:00:00,13393.986490885416,1868.1999104817708,3046.1345825195312,988.0972290039062,15531.501220703125,7999.0555419921875,3950.19384765625,1517.4581400553386
2018-06-13 04:00:00,12574.857828776041,1727.0420430501301,2994.459716796875,925.1499532063802,14434.156819661459,7353.1495361328125,3686.5025431315103,1411.8105367024739
2018-06-13 05:00:00,11980.635986328125,1547.3028259277344,2906.060506184896,906.3519337972006,13699.046305338541,6924.6392822265625,3491.219482421875,1365.5279439290364
2018-06-13 06:00:00,11599.901529947916,1520.4114278157551,2867.804931640625,877.9922637939453,13174.73046875,6635.939615885417,3355.0298868815103,1331.9303181966145
2018-06-13 07:00:00,11448.332356770834,1490.7126159667969,2870.8482462565103,865.9421030680338,12919.423909505209,6520.873616536458,3287.9413248697915,1236.8714803059895
2018-06-13 08:00:00,11593.213541666666,1501.612569173177,2856.4116007486978,888.3987579345703,12987.799235026041,6555.4750569661455,3303.257527669271,1197.0325419108074
2018-06-13 09:00:00,12025.171305338541,1566.737040201823,2774.4802042643228,915.3172251383463,13502.413411458334,6880.881673177083,3389.5093587239585,1330.4879252115886
2018-06-13 10:00:00,12281.897705078125,1663.589131673177,2717.9148152669272,956.9560343424479,13919.984049479166,7154.304606119792,3475.3678181966147,1399.4525146484375
2018-06-13 11:00:00,13008.962565104166,1747.9556579589844,2804.32177734375,986.6817830403646,14377.3818359375,7393.297119140625,3591.0224812825522,1379.3773600260417
2018-06-13 12:00:00,14030.851806640625,1874.9804585774739,2880.9300130208335,1076.9747212727864,15280.020751953125,7793.4870198567705,3815.5110066731772,1395.2508138020833
2018-06-13 13:00:00,15069.295003255209,2032.0315856933594,2907.685017903646,1168.6630452473958,16560.49267578125,8336.865112304688,4098.711568196614,1508.6072896321614
2018-06-13 14:00:00,16007.877766927084,2174.136271158854,3031.6981811523438,1208.4417215983074,17878.135579427082,8971.473063151041,4439.5076904296875,1587.2361145019531
2018-06-13 15:00:00,16838.40966796875,2284.074991861979,3111.5750528971353,1317.1944478352864,19066.677897135418,9561.704671223959,4755.156494140625,1630.2492167154949
2018-06-13 16:00:00,17678.404947916668,2343.354207356771,3144.346394856771,1384.3254292805989,20134.846516927082,10088.699544270834,4997.526041666667,1760.8478495279949
2018-06-13 17:00:00,18425.01953125,2459.3373006184897,3201.746337890625,1443.0361226399739,21186.894694010418,10543.5126953125,5200.1369222005205,1850.7197163899739
2018-06-13 18:00:00,18939.828125,2531.793253580729,3255.3093872070312,1508.5698852539062,22017.973470052082,10755.423502604166,5316.391845703125,1904.198750813802
2018-06-13 19:00:00,19169.93603515625,2613.9324340820312,3333.188720703125,1541.3385314941406,22568.844563802082,10921.045979817709,5346.904215494792,1910.6705932617188
2018-06-13 20:00:00,18965.030598958332,2602.2529093424478,3407.0249226888022,1551.1530253092449,22801.330891927082,11173.413736979166,5258.0016682942705,1855.8509521484375
2018-06-13 21:00:00,18619.475423177082,2561.0519816080728,3363.9012654622397,1547.2638346354167,22709.7744140625,11257.64794921875,5078.7955322265625,1864.8440856933594
2018-06-13 22:00:00,17961.951171875,2494.7597452799478,3310.5064697265625,1494.1243184407551,22183.033203125,11042.726155598959,4945.42626953125,1835.9440816243489
2018-06-13 23:00:00,17058.93798828125,2387.4569295247397,3254.5627644856772,1372.9156087239583,21105.877604166668,10519.588216145834,4857.565836588542,1811.9878946940105
2018-06-14 00:00:00,16464.009847005207,2292.215576171875,3174.4229125976562,1316.0104471842449,20215.779622395832,10245.067138671875,4579.67919921875,1783.0886739095051
2018-06-14 01:00:00,15621.208414713541,2154.423136393229,3078.619140625,1275.1539001464844,18953.299479166668,9698.1953125,4328.571207682292,1752.3023681640625
2018-06-14 02:00:00,14555.379638671875,2019.2166442871094,2955.4298502604165,1178.415771484375,17360.820149739582,8900.324055989584,3988.1840209960938,1664.2763570149739
2018-06-14 03:00:00,13532.396891276041,1867.36572265625,2862.0489705403647,1059.8281809488933,15880.899739583334,8066.4466552734375,3646.4127807617188,1571.8686116536458
2018-06-14 04:00:00,12718.09912109375,1698.8994242350261,2809.8390502929688,1002.4809824625651,14742.636962890625,7394.823160807292,3351.404012044271,1514.0826314290364
2018-06-14 05:00:00,12071.556070963541,1594.5858764648438,2767.5032552083335,952.2702178955078,13851.243977864584,6880.8224690755205,3152.1296183268228,1463.6413675944011
2018-06-14 06:00:00,11653.611328125,1523.0833129882812,2714.4989217122397,902.8273264567057,13302.883870442709,6526.1597086588545,3015.8935343424478,1428.3508707682292
2018-06-14 07:00:00,11443.788899739584,1500.3134765625,2741.8716837565103,870.2066548665365,13010.202962239584,6327.2391357421875,2937.578369140625,1353.5878194173176
2018-06-14 08:00:00,11528.828287760416,1506.4819641113281,2742.2413330078125,873.8244272867838,12977.3203125,6355.019287109375,2938.5404256184897,1321.3243916829426
2018-06-14 09:00:00,11929.427571614584,1584.7864176432292,2694.712361653646,891.4913075764974,13323.9130859375,6631.9266357421875,3034.921427408854,1407.8351338704426
2018-06-14 10:00:00,12194.998697916666,1661.2591857910156,2697.3593953450522,915.4066619873047,13612.507161458334,6895.346842447917,3156.5875447591147,1474.0680135091145
2018-06-14 11:00:00,12932.255126953125,1750.2570393880208,2809.977010091146,1006.7360331217448,14369.594401041666,7188.9352620442705,3348.5009562174478,1490.8327534993489
2018-06-14 12:00:00,13937.6884765625,1884.7148946126301,2865.6526692708335,1130.3693949381511,15396.204020182291,7666.339680989583,3655.5348917643228,1485.6886698404949
2018-06-14 13:00:00,15012.822347005209,2026.3079223632812,2930.3272705078125,1278.2264912923176,16700.046223958332,8256.231486002604,3980.40673828125,1574.3836771647136
2018-06-14 14:00:00,16006.607828776041,2163.9122924804688,3052.9129028320312,1349.02783203125,18121.7412109375,8868.541666666666,4286.6534423828125,1645.8746643066406
2018-06-14 15:00:00,16838.426595052082,2296.0073038736978,3146.4260050455728,1433.5140584309895,19335.475748697918,9455.96533203125,4534.999593098958,1717.1971842447917
2018-06-14 16:00:00,17384.06591796875,2428.9684448242188,3230.616170247396,1518.0356547037761,20485.49658203125,9975.406819661459,4801.0732014973955,1780.3273620605469
2018-06-14 17:00:00,17339.632975260418,2524.704060872396,3295.1654256184897,1572.2622578938801,21415.087565104168,10443.865071614584,5005.6934000651045,1844.2690836588542
2018-06-14 18:00:00,16310.480550130209,2583.1695556640625,3356.893310546875,1621.3078308105469,22083.080729166668,10855.405354817709,5077.952473958333,1886.1136169433594
2018-06-14 19:00:00,15537.557698567709,2594.586140950521,3401.8872884114585,1639.0350341796875,22560.794270833332,11112.252522786459,4977.3083089192705,1914.7635803222656
2018-06-14 20:00:00,15303.940185546875,2571.0294392903647,3443.831827799479,1626.9232177734375,22716.380859375,11206.385823567709,4910.9884847005205,1913.1995951334636
2018-06-14 21:00:00,15251.449381510416,2523.6131591796875,3434.7048950195312,1615.0398864746094,22507.250651041668,11015.889322916666,4836.8922119140625,1897.1935119628906
2018-06-14 22:00:00,15129.885823567709,2460.253702799479,3389.9783732096353,1551.1859639485676,22015.99609375,10746.349283854166,4717.0819091796875,1882.9721781412761
2018-06-14 23:00:00,14873.471110026041,2355.9234415690103,3290.949951171875,1442.1298828125,21015.97900390625,10291.919596354166,4531.5435791015625,1864.5600077311199
2018-06-15 00:00:00,14731.683512369791,2275.2853800455728,3188.9540405273438,1370.2769165039062,20094.603678385418,9898.275309244791,4446.376220703125,1827.2650960286458
2018-06-15 01:00:00,14269.573567708334,2161.619181315104,3123.0597534179688,1326.4574076334636,19005.816243489582,9397.243733723959,4298.6815999348955,1783.641845703125
2018-06-15 02:00:00,13460.10205078125,1981.6500345865886,3021.640177408854,1236.647969563802,17507.833658854168,8620.658935546875,4031.0317993164062,1669.415995279948
2018-06-15 03:00:00,12597.269694010416,1812.0966491699219,2932.033894856771,1150.3444112141926,15997.762532552084,7825.5626220703125,3712.4099731445312,1565.9685668945312
2018-06-15 04:00:00,11873.54052734375,1687.2720235188801,2859.9757283528647,1088.029032389323,14821.745768229166,7225.2273356119795,3460.7730916341147,1507.0595397949219
2018-06-15 05:00:00,11337.5927734375,1602.0412089029949,2810.5338745117188,1043.3963724772136,14003.89697265625,6761.8332112630205,3272.9389038085938,1467.7957661946614
2018-06-15 06:00:00,10991.490885416666,1537.8467102050781,2754.4406941731772,1018.4759775797526,13364.089518229166,6444.7342529296875,3137.0280151367188,1439.6007588704426
2018-06-15 07:00:00,10854.242431640625,1503.5919494628906,2713.0789794921875,998.9486643473307,12951.14111328125,6289.0601806640625,3058.6502685546875,1419.361836751302
2018-06-15 08:00:00,10997.03759765625,1506.3558146158855,2698.174845377604,995.0638326009115,12898.44580078125,6301.8760986328125,3059.3102416992188,1412.1675313313801
2018-06-15 09:00:00,11415.421549479166,1543.4207661946614,2714.1322021484375,1011.3548838297526,13210.953938802084,6548.9560139973955,3141.532918294271,1397.1852010091145
2018-06-15 10:00:00,11650.329508463541,1588.6340942382812,2757.6633097330728,1035.3776957194011,13509.81494140625,6803.3153076171875,3209.8748779296875,1381.166971842448
2018-06-15 11:00:00,12385.901285807291,1741.8900044759114,2837.719767252604,1119.836669921875,14352.626546223959,7119.8426513671875,3396.5363159179688,1431.4962361653645
2018-06-15 12:00:00,13403.664632161459,1853.3664652506511,2957.385498046875,1246.8973592122395,15515.976969401041,7562.9366455078125,3699.6516723632812,1443.6137288411458
2018-06-15 13:00:00,14514.006673177084,2026.1708475748699,3061.7825317382812,1330.4747212727864,16772.840250651043,8041.584228515625,4005.0615030924478,1505.2900085449219
2018-06-15 14:00:00,15505.39892578125,2170.7784830729165,3153.39697265625,1395.6356404622395,18058.072428385418,8615.674072265625,4315.776448567708,1576.9130350748699
2018-06-15 15:00:00,15976.424072265625,2294.7202758789062,3239.3252156575522,1441.2850341796875,19220.116048177082,9187.880045572916,4589.627360026042,1631.8561909993489
2018-06-15 16:00:00,16379.177734375,2400.5936075846353,3313.5342610677085,1487.1754659016926,20212.889322916668,9788.928955078125,4827.830729166667,1703.6229858398438
2018-06-15 17:00:00,16921.35498046875,2502.6806437174478,3384.290323893229,1548.0014546712239,21102.139322916668,10266.7470703125,5010.468098958333,1782.967305501302
2018-06-15 18:00:00,17444.71630859375,2585.0931396484375,3410.802734375,1595.1680094401042,21704.34033203125,10626.385579427084,5152.891682942708,1859.3170979817708
2018-06-15 19:00:00,17799.503580729168,2566.612548828125,3440.853963216146,1597.5829671223958,22183.96240234375,10808.815999348959,5241.3898518880205,1891.1743570963542
2018-06-15 20:00:00,17885.7353515625,2514.2627156575522,3440.0557657877603,1628.0189412434895,22306.04150390625,10556.997477213541,5219.1536051432295,1913.2693990071614
2018-06-15 21:00:00,17508.282063802082,2501.828125,3412.5293986002603,1597.555196126302,22049.958984375,10415.184977213541,5073.8748779296875,1892.9361572265625
2018-06-15 22:00:00,16729.155517578125,2416.882120768229,3370.8309326171875,1549.19482421875,21372.0107421875,10211.051025390625,4864.4265543619795,1874.7428080240886
2018-06-15 23:00:00,15933.797444661459,2287.9732259114585,3267.3895670572915,1442.7798258463542,20387.267740885418,9787.515706380209,4650.297200520833,1848.970194498698
2018-06-16 00:00:00,15502.845133463541,2234.9342244466147,3202.3226725260415,1364.5403137207031,19580.487141927082,9466.457682291666,4522.785319010417,1789.0890401204426
2018-06-16 01:00:00,14891.085856119791,2144.563028971354,3172.604532877604,1325.3025512695312,18692.49462890625,8995.156982421875,4348.1086832682295,1728.677978515625
2018-06-16 02:00:00,14064.160970052084,1993.3629557291667,3062.682902018229,1254.0719909667969,17480.047526041668,8392.90478515625,4096.585388183594,1674.420430501302
2018-06-16 03:00:00,13269.552734375,1851.633768717448,3019.971883138021,1153.1336568196614,16205.550211588541,7697.953857421875,3810.5821329752603,1570.7247517903645
2018-06-16 04:00:00,12567.908935546875,1715.2053120930989,2967.1490275065103,1097.1095275878906,15146.1875,7106.3920491536455,3576.5299479166665,1504.1517232259114
2018-06-16 05:00:00,12019.142252604166,1611.8789672851562,2895.6807250976562,1053.4648742675781,14269.820231119791,6715.9284261067705,3390.6602783203125,1458.8497009277344
2018-06-16 06:00:00,11597.527180989584,1555.5992533365886,2837.0835571289062,1013.2494506835938,13555.121826171875,6450.32568359375,3245.2669067382812,1432.6270955403645
2018-06-16 07:00:00,11323.292643229166,1478.8882649739583,2810.3030598958335,992.6610310872396,13152.14794921875,6250.744791666667,3135.1436360677085,1393.9629821777344
2018-06-16 08:00:00,11173.5361328125,1480.824442545573,2799.4210001627603,979.2549641927084,12855.733479817709,6170.7699788411455,3084.7330322265625,1351.1105448404949
2018-06-16 09:00:00,11194.021240234375,1446.5589497884114,2809.7999471028647,977.2364552815756,12727.470784505209,6226.2655843098955,3082.9925740559897,1320.8385620117188
2018-06-16 10:00:00,11169.081787109375,1453.8536885579426,2826.717529296875,962.7210998535156,12700.809244791666,6271.7377522786455,3055.864054361979,1322.6656595865886
2018-06-16 11:00:00,11942.117594401041,1526.6867574055989,2855.339070638021,1006.3275299072266,13522.80810546875,6557.677001953125,3228.585978190104,1402.1786193847656
2018-06-16 12:00:00,13092.708658854166,1674.1104838053386,2895.3183390299478,1136.9189046223958,14756.926595052084,7082.017659505208,3546.661865234375,1492.3844299316406
2018-06-16 13:00:00,14111.598714192709,1871.394510904948,2961.878946940104,1301.20068359375,15969.250406901041,7582.1440022786455,3858.9554239908853,1492.960693359375
2018-06-16 14:00:00,15050.951741536459,2002.1776428222656,3047.0467325846353,1366.7597554524739,17095.55224609375,8157.137613932292,4157.9258219401045,1562.5496317545574
